Entity,Code,Year,Real GDP per capita (BoE (2017)) (Â£)
England,,1270,805.9229556
England,,1271,796.2993769
England,,1272,824.8949416
England,,1273,776.853595
England,,1274,772.7535764
England,,1275,881.9085084
England,,1276,774.89751
England,,1277,826.1566972
England,,1278,855.2072716
England,,1279,708.7231647
England,,1280,715.3826071
England,,1281,755.8733591
England,,1282,729.0186336
England,,1283,689.1250461
England,,1284,708.6025469
England,,1285,713.4188863
England,,1286,699.3041661
England,,1287,761.0981989
England,,1288,733.6765323
England,,1289,673.1087084
England,,1290,678.7640879
England,,1291,680.4309374
England,,1292,716.9656065
England,,1293,734.2458802
England,,1294,729.0808993
England,,1295,781.1830415
England,,1296,812.8108275
England,,1297,778.1016978
England,,1298,818.8469425
England,,1299,788.9776991
England,,1300,783.9422916
England,,1301,789.8486559
England,,1302,810.665767
England,,1303,844.6994797
England,,1304,764.4912769
England,,1305,786.0722944
England,,1306,763.7557717
England,,1307,801.0092085
England,,1308,810.8267443
England,,1309,831.2392814
England,,1310,820.5840774
England,,1311,849.8738345
England,,1312,827.7725752
England,,1313,842.8841011
England,,1314,843.5177786
England,,1315,758.286882
England,,1316,725.1425995
England,,1317,768.4855977
England,,1318,859.0086298
England,,1319,873.9476872
England,,1320,856.3075659
England,,1321,733.6116688
England,,1322,782.072298
England,,1323,821.8932436
England,,1324,758.6058854
England,,1325,831.722969
England,,1326,841.796378
England,,1327,826.7555619
England,,1328,767.3575481
England,,1329,806.6316607
England,,1330,785.0393697
England,,1331,747.6802702
England,,1332,786.3875702
England,,1333,809.3382489
England,,1334,782.0766267
England,,1335,748.7916613
England,,1336,783.6648878
England,,1337,867.896439
England,,1338,884.0906526
England,,1339,721.0862017
England,,1340,807.2886243
England,,1341,815.0881389
England,,1342,852.5930767
England,,1343,828.2607747
England,,1344,883.8043625
England,,1345,822.5004716
England,,1346,780.9734739
England,,1347,810.946489
England,,1348,830.9845613
England,,1349,780.6184347
England,,1350,888.9966107
England,,1351,1026.986799
England,,1352,1064.661062
England,,1353,1067.860581
England,,1354,1022.794301
England,,1355,1054.141062
England,,1356,1039.811742
England,,1357,1059.54407
England,,1358,1065.05837
England,,1359,1076.68352
England,,1360,1069.494177
England,,1361,1031.998953
England,,1362,1004.952353
England,,1363,975.7081726
England,,1364,1084.002331
England,,1365,1035.749993
England,,1366,1067.051532
England,,1367,1001.391417
England,,1368,994.5271089
England,,1369,928.6774652
England,,1370,1040.673279
England,,1371,1007.002775
England,,1372,910.8357426
England,,1373,986.2519697
England,,1374,907.0993176
England,,1375,874.8808218
England,,1376,1011.179474
England,,1377,1041.011871
England,,1378,1030.035388
England,,1379,945.763321
England,,1380,988.8269572
England,,1381,1014.76121
England,,1382,1050.085347
England,,1383,1003.99276
England,,1384,1136.198865
England,,1385,1036.033922
England,,1386,1159.084277
England,,1387,1168.573085
England,,1388,1081.32663
England,,1389,1120.077327
England,,1390,1051.001244
England,,1391,1179.089273
England,,1392,1330.165913
England,,1393,1102.323522
England,,1394,1214.000273
England,,1395,1165.236806
England,,1396,1175.594636
England,,1397,1152.910567
England,,1398,1237.629882
England,,1399,1191.501569
England,,1400,1161.55458
England,,1401,1146.904673
England,,1402,1177.806738
England,,1403,1197.345848
England,,1404,1218.1643
England,,1405,1220.550717
England,,1406,1132.32253
England,,1407,1134.182505
England,,1408,1049.681594
England,,1409,1086.655417
England,,1410,1155.078743
England,,1411,1131.667911
England,,1412,1105.930192
England,,1413,1003.022875
England,,1414,1140.293151
England,,1415,1167.157049
England,,1416,1126.000444
England,,1417,1231.460872
England,,1418,1169.024972
England,,1419,1231.74748
England,,1420,1202.193407
England,,1421,1123.141949
England,,1422,1160.493148
England,,1423,1225.26174
England,,1424,1235.522026
England,,1425,1193.475185
England,,1426,1157.970347
England,,1427,1128.247464
England,,1428,1059.723959
England,,1429,1096.732796
England,,1430,1129.064594
England,,1431,1137.072924
England,,1432,1125.253226
England,,1433,1161.064458
England,,1434,1233.016921
England,,1435,1097.809424
England,,1436,1024.91585
England,,1437,985.6059269
England,,1438,1036.858828
England,,1439,1085.173263
England,,1440,1097.652761
England,,1441,972.425524
England,,1442,1008.817599
England,,1443,1223.036272
England,,1444,1223.926428
England,,1445,1057.97702
England,,1446,1127.557655
England,,1447,1157.147267
England,,1448,1198.258836
England,,1449,1101.645348
England,,1450,1137.996215
England,,1451,1139.863684
England,,1452,1124.797823
England,,1453,1133.819674
England,,1454,1133.949862
England,,1455,1124.559969
England,,1456,1136.172866
England,,1457,1038.699254
England,,1458,1099.000501
England,,1459,1081.271755
England,,1460,1080.654348
England,,1461,1084.196575
England,,1462,1184.659615
England,,1463,1198.274497
England,,1464,1092.209504
England,,1465,1059.533911
England,,1466,1050.670272
England,,1467,1082.156516
England,,1468,1128.470161
England,,1469,1112.409096
England,,1470,1079.959606
England,,1471,1031.483312
England,,1472,1064.921071
England,,1473,1055.31685
England,,1474,1110.319219
England,,1475,1076.471673
England,,1476,997.4187071
England,,1477,1042.366539
England,,1478,1070.637235
England,,1479,1130.569038
England,,1480,1161.810551
England,,1481,1108.969676
England,,1482,1059.343548
England,,1483,1109.594356
England,,1484,1097.68485
England,,1485,1036.318487
England,,1486,1147.04082
England,,1487,1047.219734
England,,1488,1067.7447
England,,1489,1090.457432
England,,1490,1095.860961
England,,1491,1103.517713
England,,1492,1115.306386
England,,1493,1095.77327
England,,1494,1146.012227
England,,1495,1122.048623
England,,1496,1085.431136
England,,1497,1156.289659
England,,1498,1166.060551
England,,1499,1168.984609
England,,1500,1147.928102
England,,1501,1104.694572
England,,1502,1142.029974
England,,1503,1188.356895
England,,1504,1189.003249
England,,1505,1198.860296
England,,1506,1201.334377
England,,1507,1176.589926
England,,1508,1190.085623
England,,1509,1242.482429
England,,1510,1195.483191
England,,1511,1216.714034
England,,1512,1159.624864
England,,1513,1207.06471
England,,1514,1201.629706
England,,1515,1231.171997
England,,1516,1217.149697
England,,1517,1217.532578
England,,1518,1220.926296
England,,1519,1206.801876
England,,1520,1186.700729
England,,1521,1211.521692
England,,1522,1229.772374
England,,1523,1248.926975
England,,1524,1262.076038
England,,1525,1249.833464
England,,1526,1252.7953
England,,1527,1158.512686
England,,1528,1164.321177
England,,1529,1177.395279
England,,1530,1187.25506
England,,1531,1142.476107
England,,1532,1177.362495
England,,1533,1166.600827
England,,1534,1213.946128
England,,1535,1125.761834
England,,1536,1108.295569
England,,1537,1188.763612
England,,1538,1120.83075
England,,1539,1203.950314
England,,1540,1158.759085
England,,1541,1121.748707
England,,1542,1157.147993
England,,1543,1115.425601
England,,1544,1172.663108
England,,1545,1136.301458
England,,1546,1152.920978
England,,1547,1244.811558
England,,1548,1187.070482
England,,1549,1134.611168
England,,1550,1118.530973
England,,1551,1084.942292
England,,1552,1033.356292
England,,1553,1204.463314
England,,1554,1093.088999
England,,1555,1081.415679
England,,1556,875.7442315
England,,1557,959.8508002
England,,1558,1246.459591
England,,1559,1179.205603
England,,1560,1185.399858
England,,1561,1202.720582
England,,1562,1191.765916
England,,1563,1294.012705
England,,1564,1246.58755
England,,1565,1243.575875
England,,1566,1390.639913
England,,1567,1298.822729
England,,1568,1292.317383
England,,1569,1281.822659
England,,1570,1175.077624
England,,1571,1174.964461
England,,1572,1132.982283
England,,1573,1294.569152
England,,1574,1142.33306
England,,1575,1268.523622
England,,1576,1304.337248
England,,1577,1102.573066
England,,1578,1254.073662
England,,1579,1231.205875
England,,1580,1160.832693
England,,1581,1118.776671
England,,1582,997.9582233
England,,1583,1123.377222
England,,1584,1079.90812
England,,1585,944.0570508
England,,1586,917.373366
England,,1587,1015.561829
England,,1588,1143.063963
England,,1589,997.0738888
England,,1590,1053.45615
England,,1591,1060.608881
England,,1592,1144.570865
England,,1593,1212.243605
England,,1594,983.6452276
England,,1595,982.8624638
England,,1596,932.6012573
England,,1597,890.1858227
England,,1598,1061.006159
England,,1599,1209.234577
England,,1600,1143.365734
England,,1601,1130.242796
England,,1602,1184.511128
England,,1603,1250.782518
England,,1604,1330.178164
England,,1605,1184.860273
England,,1606,1238.434441
England,,1607,1122.757029
England,,1608,1062.677069
England,,1609,1225.612724
England,,1610,1297.750426
England,,1611,1188.136055
England,,1612,1132.766974
England,,1613,1090.407646
England,,1614,1051.609024
England,,1615,1136.765294
England,,1616,1072.890236
England,,1617,1183.05711
England,,1618,1176.455846
England,,1619,1072.96526
England,,1620,1245.828704
England,,1621,1238.982248
England,,1622,1069.067835
England,,1623,1060.164158
England,,1624,1204.507459
England,,1625,1216.134627
England,,1626,1170.079777
England,,1627,1171.853878
England,,1628,1316.50525
England,,1629,967.3579363
England,,1630,957.6457912
England,,1631,981.0489131
England,,1632,1102.202178
England,,1633,1014.81534
England,,1634,1027.220921
England,,1635,1062.75171
England,,1636,1031.975587
England,,1637,997.9189222
England,,1638,1098.550165
England,,1639,1109.212173
England,,1640,1138.236299
England,,1641,1014.011324
England,,1642,1105.863131
England,,1643,1166.585433
England,,1644,1180.255669
England,,1645,1021.628227
England,,1646,1030.847802
England,,1647,1024.853948
England,,1648,1038.173156
England,,1649,1019.99816
England,,1650,977.9668385
England,,1651,1032.875634
England,,1652,1162.981705
England,,1653,1298.587091
England,,1654,1287.202092
England,,1655,1340.484137
England,,1656,1240.915951
England,,1657,1168.011112
England,,1658,1150.831602
England,,1659,974.3662889
England,,1660,1067.104109
England,,1661,1088.810519
England,,1662,1125.355946
England,,1663,1324.74932
England,,1664,1236.184674
England,,1665,1289.705779
England,,1666,1443.778596
England,,1667,1485.184949
England,,1668,1312.154594
England,,1669,1346.345317
England,,1670,1307.991582
England,,1671,1266.914778
England,,1672,1257.808769
England,,1673,1282.840391
England,,1674,1221.187532
England,,1675,1253.096997
England,,1676,1481.535577
England,,1677,1372.261143
England,,1678,1422.407799
England,,1679,1327.906295
England,,1680,1493.739568
England,,1681,1355.264805
England,,1682,1453.824028
England,,1683,1571.341105
England,,1684,1316.065368
England,,1685,1427.30133
England,,1686,1318.427975
England,,1687,1467.008009
England,,1688,1577.832482
England,,1689,1510.469311
England,,1690,1613.624433
England,,1691,1623.466526
England,,1692,1754.69784
England,,1693,1485.989615
England,,1694,1769.120926
England,,1695,1692.373179
England,,1696,1617.923468
England,,1697,1596.537982
England,,1698,1634.379464
England,,1699,1571.847056
England,,1700,1705.356682
England,,1701,1853.077811
England,,1702,1833.319555
England,,1703,1674.045516
England,,1704,1993.326719
England,,1705,1897.017244
England,,1706,1579.454623
England,,1707,1777.605649
England,,1708,1895.283055
England,,1709,1643.644723
England,,1710,1472.169599
England,,1711,1607.391025
England,,1712,1626.642804
England,,1713,1557.908528
England,,1714,1687.085504
England,,1715,1638.547824
England,,1716,1690.95291
England,,1717,1783.380746
England,,1718,1865.471836
England,,1719,1819.688607
England,,1720,1942.912478
England,,1721,1869.590241
England,,1722,1888.507099
England,,1723,1837.312875
England,,1724,1813.445695
England,,1725,1854.583698
England,,1726,1783.290196
England,,1727,1764.199923
England,,1728,1834.573804
England,,1729,1764.01654
England,,1730,1823.629049
England,,1731,1796.7649
England,,1732,1923.124313
England,,1733,1950.264626
England,,1734,1915.769358
England,,1735,1854.89548
England,,1736,1979.379427
England,,1737,1863.327039
England,,1738,1890.374657
England,,1739,1867.215098
England,,1740,1826.937471
England,,1741,1876.536944
England,,1742,1939.733182
England,,1743,1895.515197
England,,1744,1857.483886
England,,1745,1866.717143
England,,1746,1914.932124
England,,1747,1994.160116
England,,1748,1968.914706
England,,1749,1945.727623
England,,1750,1961.444145
England,,1751,1908.10443
England,,1752,1988.959486
England,,1753,1991.065854
England,,1754,1920.919236
England,,1755,1964.751102
England,,1756,1915.195426
England,,1757,2015.968827
England,,1758,2037.909298
England,,1759,2061.600488
England,,1760,2107.701438
England,,1761,2175.021566
England,,1762,2105.101611
England,,1763,2102.075196
England,,1764,2089.790483
England,,1765,2055.444362
England,,1766,2072.071516
England,,1767,2080.439908
England,,1768,2093.193925
England,,1769,2196.521304
England,,1770,2120.6791
England,,1771,2146.070294
England,,1772,2075.406208
England,,1773,2095.796218
England,,1774,2034.327028
England,,1775,2077.245179
England,,1776,2124.202098
England,,1777,2165.120275
England,,1778,2128.24404
England,,1779,2102.821282
England,,1780,2187.022415
England,,1781,2233.287772
England,,1782,2203.490725
England,,1783,2176.143427
England,,1784,2179.764856
England,,1785,2144.891667
England,,1786,2163.000822
England,,1787,2105.82604
England,,1788,2077.981349
England,,1789,2103.911375
England,,1790,2235.512369
England,,1791,2221.172683
England,,1792,2283.73328
England,,1793,2222.895476
England,,1794,2130.088843
England,,1795,2341.767716
England,,1796,2358.610376
England,,1797,2319.74047
England,,1798,2313.907485
England,,1799,2349.458943
England,,1800,2437.16537
England,,1801,2444.350565
England,,1802,2455.881198
England,,1803,2376.967091
England,,1804,2344.643978
England,,1805,2446.680224
England,,1806,2400.242056
England,,1807,2520.107048
England,,1808,2369.647634
England,,1809,2412.30741
England,,1810,2537.621731
England,,1811,2479.26412
England,,1812,2347.651546
England,,1813,2437.850255
England,,1814,2352.999774
England,,1815,2558.458742
England,,1816,2385.610337
England,,1817,2386.749266
England,,1818,2350.564265
England,,1819,2277.861273
England,,1820,2430.897455
England,,1821,2431.572383
England,,1822,2436.968062
England,,1823,2469.185818
England,,1824,2566.109426
England,,1825,2582.947265
England,,1826,2412.206974
England,,1827,2566.065535
England,,1828,2533.524688
England,,1829,2520.29264
England,,1830,2598.804011
England,,1831,2645.770686
England,,1832,2628.995306
England,,1833,2628.246293
England,,1834,2684.504372
England,,1835,2820.167156
England,,1836,2850.921034
England,,1837,2798.358835
England,,1838,2904.070908
England,,1839,2935.621488
England,,1840,2912.405912
England,,1841,2792.315447
England,,1842,2746.618846
England,,1843,2808.325513
England,,1844,2980.354107
England,,1845,3084.886687
England,,1846,3199.793095
England,,1847,3116.868049
England,,1848,3172.778421
England,,1849,3175.407267
England,,1850,3099.817607
England,,1851,3204.209148
England,,1852,3267.617026
England,,1853,3341.368765
England,,1854,3431.148159
England,,1855,3372.295141
England,,1856,3495.719819
England,,1857,3475.520008
England,,1858,3422.123599
England,,1859,3529.915592
England,,1860,3563.098905
England,,1861,3591.894298
England,,1862,3507.894056
England,,1863,3649.772249
England,,1864,3646.461571
England,,1865,3773.76799
England,,1866,3769.114299
England,,1867,3743.059104
England,,1868,3841.40946
England,,1869,3876.809933
England,,1870,4149.064965
England,,1871,4321.103481
England,,1872,4267.715014
England,,1873,4230.94281
England,,1874,4356.285752
England,,1875,4331.652597
England,,1876,4287.266558
England,,1877,4265.739838
England,,1878,4222.445903
England,,1879,4082.531086
England,,1880,4345.705146
England,,1881,4400.298945
England,,1882,4418.416271
England,,1883,4521.456238
England,,1884,4421.336287
England,,1885,4320.486679
England,,1886,4289.485014
England,,1887,4427.137294
England,,1888,4534.575712
England,,1889,4629.718108
England,,1890,4627.015919
England,,1891,4715.37073
England,,1892,4535.54902
England,,1893,4436.924823
England,,1894,4615.381267
England,,1895,4710.400054
England,,1896,4850.11241
England,,1897,4833.086
England,,1898,5038.447436
England,,1899,5175.344722
England,,1900,5101.102912
England,,1901,5176.072692
England,,1902,5195.749488
England,,1903,5086.148588
England,,1904,5105.403737
England,,1905,5226.807135
England,,1906,5298.461415
England,,1907,5343.071684
England,,1908,5097.138954
England,,1909,5182.05032
England,,1910,5296.030687
England,,1911,5430.7862
England,,1912,5497.709483
England,,1913,5717.630028
England,,1914,5786.023931
England,,1915,6089.478978
England,,1916,6206.932064
England,,1917,6258.903184
England,,1918,6400.411078
England,,1919,5795.882919
England,,1920,5298.771376
England,,1921,4719.930006
England,,1922,4980.573691
England,,1923,5103.455111
England,,1924,5306.491558
England,,1925,5481.096857
England,,1926,5275.850998
England,,1927,5678.530426
England,,1928,5689.217102
England,,1929,5837.407881
England,,1930,5746.45385
England,,1931,5428.235549
England,,1932,5419.382255
England,,1933,5573.785287
England,,1934,5899.241928
England,,1935,6084.957325
England,,1936,6348.366399
England,,1937,6529.276618
England,,1938,6539.041726
England,,1939,6803.3896
England,,1940,7501.049454
England,,1941,8235.124198
England,,1942,8354.380794
England,,1943,8411.570998
England,,1944,7964.18599
England,,1945,7501.013727
England,,1946,7278.593882
England,,1947,7125.713188
England,,1948,7314.017094
England,,1949,7537.996797
England,,1950,7736.751889
England,,1951,8044.241777
England,,1952,8179.780985
England,,1953,8612.935084
England,,1954,8965.373263
England,,1955,9252.545533
England,,1956,9376.732685
England,,1957,9523.288254
England,,1958,9575.893067
England,,1959,9875.803849
England,,1960,10436.79599
England,,1961,10630.35105
England,,1962,10658.01942
England,,1963,11139.717
England,,1964,11675.28221
England,,1965,11876.42568
England,,1966,11965.36862
England,,1967,12160.6602
England,,1968,12781.21977
England,,1969,12972.38854
England,,1970,13269.594
England,,1971,13699.36891
England,,1972,14246.50916
England,,1973,15180.31024
England,,1974,14838.47335
England,,1975,14626.81898
England,,1976,15029.07207
England,,1977,15382.57025
England,,1978,15956.25474
England,,1979,16465.01678
England,,1980,16104.04128
England,,1981,16009.42145
England,,1982,16393.3445
England,,1983,17066.86546
England,,1984,17364.00687
England,,1985,18073.09246
England,,1986,18540.99812
England,,1987,19473.31587
England,,1988,20532.71277
England,,1989,21017.14582
England,,1990,21152.90774
England,,1991,20923.26408
England,,1992,20976.55249
England,,1993,21466.42868
England,,1994,22189.46815
England,,1995,22600.47085
England,,1996,23079.12411
England,,1997,23677.86459
England,,1998,24397.45547
England,,1999,25124.69594
England,,2000,25974.8933
England,,2001,26500.25745
England,,2002,26940.11166
England,,2003,27756.0671
England,,2004,28251.42545
England,,2005,28933.50623
England,,2006,29433.75896
England,,2007,29934.33791
England,,2008,29560.25832
England,,2009,28032.24998
England,,2010,28391.3067
England,,2011,28519.36996
England,,2012,28609.61516
England,,2013,28804.03726
England,,2014,29533.66868
England,,2015,29985.63509
England,,2016,30280.95402