;Unnamed: 0;online_provider;bank_name;currency;max_amount_available;transactions;cambio_a_dolar
0;0;SPECIFIC_BANK;BOD;VES;3500000000;1;866,122247
1;1;SPECIFIC_BANK;Provincial;VES;27459113100;1;6795,128211
2;2;SPECIFIC_BANK;Banesco;VES;3170000000;1;784,4592923
3;3;SPECIFIC_BANK;Banesco;VES;10000000000;1;2474,634991
4;4;SPECIFIC_BANK;Provincial;VES;4000000000;1;989,8539965
5;5;SPECIFIC_BANK;Venezuela;VES;1665321760;1;412,10635
6;6;SPECIFIC_BANK;Banesco;VES;7000000000;1;1732,244494
7;7;SPECIFIC_BANK;Banesco;VES;8461517728;1;2093,916785
8;8;SPECIFIC_BANK;Provincial;VES;1501688285;1;371,6130375
9;9;SPECIFIC_BANK;Provincial;VES;5588600000;1;1382,974511
10;10;SPECIFIC_BANK;Banesco;VES;5850765000;1;1447,85078
11;11;SPECIFIC_BANK;Venezuela;VES;365024670;1;90,33028211
12;12;SPECIFIC_BANK;BOD;VES;6300000000;1;1559,020045
13;13;SPECIFIC_BANK;Venezuela;VES;678410876,7;1;167,8819294
14;14;SPECIFIC_BANK;Banesco;VES;10678667,35;1;2,642580389
15;15;SPECIFIC_BANK;Provincial;VES;14057000000;1;3478,594407
16;16;SPECIFIC_BANK;Mercantil;VES;350317600;1;86,6908191
17;17;SPECIFIC_BANK;Venezuela;VES;4352798450;1;1077,158735
18;18;SPECIFIC_BANK;BOD;VES;80000000;1;19,79707993
19;19;SPECIFIC_BANK;Venezuela;VES;3454852396;1;854,9498629
20;20;SPECIFIC_BANK;Venezuela;VES;8289780090;1;2051,417988
21;21;SPECIFIC_BANK;BOD;VES;6375308494;1;1577,656148
22;22;SPECIFIC_BANK;Provincial;VES;1650000000;1;408,3147736
23;23;SPECIFIC_BANK;Provincial;VES;111860000;1;27,68126701
24;24;SPECIFIC_BANK;Provincial;VES;472959184;1;117,0401346
25;25;SPECIFIC_BANK;Provincial;VES;269747476;1;66,75265429
26;26;SPECIFIC_BANK;Banesco;VES;2702265723;1;668,7121313
27;27;SPECIFIC_BANK;BOD;VES;1396367718;1;345,5500416
28;28;SPECIFIC_BANK;Provincial;VES;1200000000;1;296,956199
29;29;SPECIFIC_BANK;Banesco;VES;323281000;1;80,00024746
30;30;PAYPAL;PAYPAL;USD;140;1;140
31;31;SPECIFIC_BANK;Banesco;VES;1140587854;1;282,2538615
32;32;NATIONAL_BANK;Venezuela;VES;131728641,9;1;32,59803066
33;33;SPECIFIC_BANK;Mercantil;VES;4832230983;1;1195,800788
34;34;SPECIFIC_BANK;Mercantil;VES;39500000;1;9,774808216
35;35;SPECIFIC_BANK;Mercantil;VES;298929820;1;73,97421925
36;36;SPECIFIC_BANK;Provincial;VES;500000000;1;123,7317496
37;37;SPECIFIC_BANK;Mercantil;VES;164255920;1;40,64734472
38;38;SPECIFIC_BANK;Banesco;VES;5000000000;1;1237,317496
39;39;SPECIFIC_BANK;Mercantil;VES;4500000000;1;1113,585746
40;40;SPECIFIC_BANK;Bancaribe;VES;4500000000;1;1113,585746
41;41;SPECIFIC_BANK;Provincial;VES;4500000000;1;1113,585746
42;42;SPECIFIC_BANK;Pago movil;VES;4500000000;1;1113,585746
43;43;SPECIFIC_BANK;BFC;VES;4500000000;1;1113,585746
44;44;SPECIFIC_BANK;BNC;VES;4500000000;1;1113,585746
45;45;SPECIFIC_BANK;Venezuela;VES;1000000000;1;247,4634991
46;46;SPECIFIC_BANK;Mercantil;VES;2976321156;1;736,5308478
47;47;SPECIFIC_BANK;Mercantil;VES;1284780000;1;317,9361544
48;48;SPECIFIC_BANK;Mercantil;VES;855675000;1;211,7483296
49;49;SPECIFIC_BANK;Bancaribe;VES;2500000000;1;618,6587478
50;50;NATIONAL_BANK;Banesco;VES;150000000;1;37,11952487
51;51;SPECIFIC_BANK;Banesco;USD;300;1;300
52;52;ALTCOIN_USDT;ALTCOIN_USDT;USDT;15,18;1;15,18
53;53;ALTCOIN_ETH;ALTCOIN_ETH;ETH;0;1;0
54;54;SPECIFIC_BANK;Mercantil;VES;3648215,24;1;0,902800109
55;55;ALTCOIN_USDC;ALTCOIN_USDC;USDC;6371,92;1;0
56;56;ALTCOIN_USDT;ALTCOIN_USDT;USDT;500;1;500
57;57;ALTCOIN_USDT;ALTCOIN_USDT;USDT;6379,89;1;6379,89
58;58;SPECIFIC_BANK;Bicentenario;VES;149615000;1;37,02425142
59;59;SPECIFIC_BANK;Banesco;USD;100;1;100
60;60;SPECIFIC_BANK;Venezuela;VES;49500015;1;12,24944692
61;61;SPECIFIC_BANK;Banesco;VES;49500015;1;12,24944692
62;62;AIRTM;AIRTM;USD;500;1;500
63;63;SPECIFIC_BANK;Provincial;VES;640733870,7;1;158,5582457
64;64;SPECIFIC_BANK;Provincial;VES;6238178169;1;1543,721398
65;65;ALTCOIN_ADA;ALTCOIN_ADA;ADA;2500;1;0
66;66;SPECIFIC_BANK;Banesco;VES;1920353728;1;475,2174532
67;67;SPECIFIC_BANK;Banesco;VES;600000000;1;148,4780995
68;68;SPECIFIC_BANK;Banesco;VES;1618440151;1;400,504863
69;69;SPECIFIC_BANK;Banesco;VES;15242185664;1;3771,884599
70;70;SPECIFIC_BANK;Venezuela;VES;6287687520;1;1555,973155
71;71;SPECIFIC_BANK;Banesco;USD;1000;1;1000
72;72;SPECIFIC_BANK;Venezuela;VES;3173287534;1;785,2728369
73;73;SPECIFIC_BANK;Mercantil;VES;2363255408;1;584,8194527
74;74;SPECIFIC_BANK;BNC;VES;3961323680;1;980,2830189
75;75;SPECIFIC_BANK;Provincial;VES;300000000;1;74,23904974
76;76;SPECIFIC_BANK;Banesco;USD;40;1;40
77;77;SPECIFIC_BANK;Mercantil;USD;54,71;1;54,71
78;78;SPECIFIC_BANK;Mercantil;VES;200000000;1;49,49269983
79;79;SPECIFIC_BANK;Banesco;VES;1628582480;1;403,0147192
80;80;SPECIFIC_BANK;BNC;VES;1628582480;1;403,0147192
81;81;SPECIFIC_BANK;Banesco;VES;1740000000;1;430,5864885
82;82;SPECIFIC_BANK;Mercantil;VES;3161760307;1;782,420269
83;83;SPECIFIC_BANK;Banesco;VES;674000009;1;166,7904006
84;84;SPECIFIC_BANK;Provincial;VES;139053452,6;1;34,41065395
85;85;SPECIFIC_BANK;Banesco;VES;1509890000;1;373,6426627
86;86;UPHOLD;UPHOLD;USD;434,04;1;434,04
87;87;SPECIFIC_BANK;Banesco;VES;3063749460;1;758,1661618
88;88;SPECIFIC_BANK;Mercantil;VES;909552670,9;1;225,0810866
89;89;OTHER;Banesco;VES;209465016,2;1;51,83494586
90;90;SPECIFIC_BANK;Mercantil;VES;376277855,5;1;93,11503478
91;91;SPECIFIC_BANK;Provincial;VES;47000012;1;11,63078743
92;92;SPECIFIC_BANK;Bancaribe;VES;700000000;1;173,2244494
93;93;OTHER;Banesco;VES;209682529,2;1;51,88877239
94;94;SPECIFIC_BANK;Mercantil;VES;1000000000;1;247,4634991
95;95;SPECIFIC_BANK;Mercantil;VES;3000000000;1;742,3904974
96;96;SPECIFIC_BANK;Mercantil;VES;673218460;1;166,5969958
97;97;UPHOLD;UPHOLD;USD;500;1;500
