#,Name,Type1,Type2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Types Strong Against,Weak Against
1,Bulbasaur,Grass,Poison,318,45,49,49,65,65,45,1,STARTER,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
2,Ivysaur,Grass,Poison,405,60,62,63,80,80,60,1,STARTER,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
3,Venusaur,Grass,Poison,525,80,82,83,100,100,80,1,STARTER,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
4,Charmander,Fire,,309,39,52,43,60,50,65,1,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
5,Charmeleon,Fire,,405,58,64,58,80,65,80,1,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
6,Charizard,Fire,Flying,534,78,84,78,109,85,100,1,STARTER,"Bug, Grass, Ice, Steel, Bug, Fight, Grass","Water, Electric, Rock"
7,Squirtle,Water,,314,44,48,65,50,64,43,1,STARTER,"Fire, Ground, Rock","Electric, Grass"
8,Wartortle,Water,,405,59,63,80,65,80,58,1,STARTER,"Fire, Ground, Rock","Electric, Grass"
9,Blastoise,Water,,530,79,83,100,85,105,78,1,STARTER,"Fire, Ground, Rock","Electric, Grass"
10,Caterpie,Bug,,195,45,30,35,20,20,45,1,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
11,Metapod,Bug,,205,50,20,55,25,25,30,1,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
12,Butterfree,Bug,Flying,395,60,45,50,90,80,70,1,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
13,Weedle,Bug,Poison,195,40,35,30,20,20,50,1,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
14,Kakuna,Bug,Poison,205,45,25,50,25,25,35,1,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
15,Beedrill,Bug,Poison,395,65,90,40,45,80,75,1,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
16,Pidgey,Normal,Flying,251,40,45,40,35,35,56,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
17,Pidgeotto,Normal,Flying,349,63,60,55,50,50,71,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
18,Pidgeot,Normal,Flying,479,83,80,75,70,70,101,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
19,Rattata,Normal,,253,30,56,35,25,35,72,1,NORMAL,None,Fight
20,Raticate,Normal,,413,55,81,60,50,70,97,1,NORMAL,None,Fight
21,Spearow,Normal,Flying,262,40,60,30,31,31,70,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
22,Fearow,Normal,Flying,442,65,90,65,61,61,100,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
23,Ekans,Poison,,288,35,60,44,40,54,55,1,NORMAL,"Fairy, Grass","Ground, Psychic"
24,Arbok,Poison,,438,60,85,69,65,79,80,1,NORMAL,"Fairy, Grass","Ground, Psychic"
25,Pikachu,Electric,,320,35,55,40,50,50,90,1,NORMAL,"Flying, Water",Ground
26,Raichu,Electric,,485,60,90,55,90,80,110,1,NORMAL,"Flying, Water",Ground
27,Sandshrew,Ground,,300,50,75,85,20,30,40,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
28,Sandslash,Ground,,450,75,100,110,45,55,65,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
29,Nidoran?â‚¬,Poison,,275,55,47,52,40,40,41,1,NORMAL,"Fairy, Grass","Ground, Psychic"
30,Nidorina,Poison,,365,70,62,67,55,55,56,1,NORMAL,"Fairy, Grass","Ground, Psychic"
31,Nidoqueen,Poison,Ground,505,90,92,87,75,85,76,1,NORMAL,"Fairy, Grass, Electric, Fire, Poison, Rock, Steel","Ground, Psychic, Ice, Water"
32,Nidoran,Poison,,273,57,40,40,40,50,41,1,NORMAL,"Fairy, Grass","Ground, Psychic"
33,Nidorino,Poison,,365,61,72,57,55,55,65,1,NORMAL,"Fairy, Grass","Ground, Psychic"
34,Nidoking,Poison,Ground,505,81,102,77,85,75,85,1,NORMAL,"Fairy, Grass, Electric, Fire, Poison, Rock, Steel","Ground, Psychic, Ice, Water"
35,Clefairy,Fairy,,323,70,45,48,60,65,35,1,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
36,Clefable,Fairy,,483,95,70,73,95,90,60,1,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
37,Vulpix,Fire,,299,38,41,40,50,65,65,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
38,Ninetales,Fire,,505,73,76,75,81,100,100,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
39,Jigglypuff,Normal,Fairy,270,115,45,20,45,25,20,1,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
40,Wigglytuff,Normal,Fairy,435,140,70,45,85,50,45,1,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
41,Zubat,Poison,Flying,245,40,45,35,30,40,55,1,NORMAL,"Fairy, Grass, Bug, Fight","Psychic, Electric, Ice, Rock"
42,Golbat,Poison,Flying,455,75,80,70,65,75,90,1,NORMAL,"Fairy, Grass, Bug, Fight","Psychic, Electric, Ice, Rock"
43,Oddish,Grass,Poison,320,45,50,55,75,65,30,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
44,Gloom,Grass,Poison,395,60,65,70,85,75,40,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
45,Vileplume,Grass,Poison,490,75,80,85,110,90,50,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
46,Paras,Bug,Grass,285,35,70,55,45,55,25,1,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
47,Parasect,Bug,Grass,405,60,95,80,60,80,30,1,NORMAL,"Dark, Grass, Psychic, Ground, Rock, Water","Fire, Flying, Rock, Bug, Ice, Poison"
48,Venonat,Bug,Poison,305,60,55,50,40,55,45,1,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
49,Venomoth,Bug,Poison,450,70,65,60,90,75,90,1,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
50,Diglett,Ground,,265,10,55,25,35,45,95,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
51,Dugtrio,Ground,,405,35,80,50,50,70,120,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
52,Meowth,Normal,,290,40,45,35,40,40,90,1,NORMAL,None,Fight
53,Persian,Normal,,440,65,70,60,65,65,115,1,NORMAL,None,Fight
54,Psyduck,Water,,320,50,52,48,65,50,55,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
55,Golduck,Water,,500,80,82,78,95,80,85,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
56,Mankey,Fight,,305,40,80,35,35,45,70,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
57,Primeape,Fight,,455,65,105,60,60,70,95,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
58,Growlithe,Fire,,350,55,70,45,70,50,60,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
59,Arcanine,Fire,,555,90,110,80,100,80,95,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
60,Poliwag,Water,,300,40,50,40,40,40,90,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
61,Poliwhirl,Water,,385,65,65,65,50,50,90,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
62,Poliwrath,Water,Fight,510,90,95,95,70,90,70,1,NORMAL,"Fire, Ground, Rock, Dark, Ice, Normal, Steel","Electric, Grass, Fairy, Flying, Psychic"
63,Abra,Psychic,,310,25,20,15,105,55,90,1,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
64,Kadabra,Psychic,,400,40,35,30,120,70,105,1,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
65,Alakazam,Psychic,,500,55,50,45,135,95,120,1,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
66,Machop,Fight,,305,70,80,50,35,35,35,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
67,Machoke,Fight,,405,80,100,70,50,60,45,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
68,Machamp,Fight,,505,90,130,80,65,85,55,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
69,Bellsprout,Grass,Poison,300,50,75,35,70,30,40,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
70,Weepinbell,Grass,Poison,390,65,90,50,85,45,55,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
71,Victreebel,Grass,Poison,490,80,105,65,100,70,70,1,NORMAL,"Ground, Rock, Water, Fairy, Grass","Fire, Flying, Ice, Psychic"
72,Tentacool,Water,Poison,335,40,40,35,50,100,70,1,NORMAL,"Fire, Ground, Rock, Fairy, Grass","Electric, Ground, Psychic"
73,Tentacruel,Water,Poison,515,80,70,65,80,120,100,1,NORMAL,"Fire, Ground, Rock, Fairy, Grass","Electric, Ground, Psychic"
74,Geodude,Rock,Ground,300,40,80,100,30,30,20,1,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
75,Graveler,Rock,Ground,390,55,95,115,45,45,35,1,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
76,Golem,Rock,Ground,495,80,120,130,55,65,45,1,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
77,Ponyta,Fire,,410,50,85,55,65,65,90,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
78,Rapidash,Fire,,500,65,100,70,80,80,105,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
79,Slowpoke,Water,Psychic,315,90,65,65,40,40,15,1,NORMAL,"Fire, Ground, Rock, Fight, Poison","Electric, Grass, Bug, Dark, Ghost"
80,Slowbro,Water,Psychic,490,95,75,110,100,80,30,1,NORMAL,"Fire, Ground, Rock, Fight, Poison","Electric, Grass, Bug, Dark, Ghost"
81,Magnemite,Electric,Steel,325,25,35,70,95,55,45,1,NORMAL,"Flying, Water, Fairy, Ice, Rock","Ground, Fight, Fire"
82,Magneton,Electric,Steel,465,50,60,95,120,70,70,1,NORMAL,"Flying, Water, Fairy, Ice, Rock","Ground, Fight, Fire"
83,Farfetch'd,Normal,Flying,352,52,65,55,58,62,60,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
84,Doduo,Normal,Flying,310,35,85,45,35,35,75,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
85,Dodrio,Normal,Flying,460,60,110,70,60,60,100,1,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
86,Seel,Water,,325,65,45,55,45,70,45,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
87,Dewgong,Water,Ice,475,90,70,80,70,95,70,1,NORMAL,"Fire, Ground, Rock, Dragon, Flying, Grass","Electric, Grass, Fight, Rock"
88,Grimer,Poison,,325,80,80,50,40,50,25,1,NORMAL,"Fairy, Grass","Ground, Psychic"
89,Muk,Poison,,500,105,105,75,65,100,50,1,NORMAL,"Fairy, Grass","Ground, Psychic"
90,Shellder,Water,,305,30,65,100,45,25,40,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
91,Cloyster,Water,Ice,525,50,95,180,85,45,70,1,NORMAL,"Fire, Ground, Rock, Dragon, Flying, Grass","Electric, Grass, Fight, Rock"
92,Gastly,Ghost,Poison,310,30,35,30,100,35,80,1,NORMAL,"Ghost, Psychic, Fairy, Grass","Dark, Ghost, Ground, Psychic"
93,Haunter,Ghost,Poison,405,45,50,45,115,55,95,1,NORMAL,"Ghost, Psychic, Fairy, Grass","Dark, Ghost, Ground, Psychic"
94,Gengar,Ghost,Poison,500,60,65,60,130,75,110,1,NORMAL,"Ghost, Psychic, Fairy, Grass","Dark, Ghost, Ground, Psychic"
95,Onix,Rock,Ground,385,35,45,160,30,45,70,1,NORMAL,"Bug, Fire, Flying, Ice, Electric, Poison, Rock, Steel","Fight, Grass, Ground, Steel, Ice, Water"
96,Drowzee,Psychic,,328,60,48,45,43,90,42,1,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
97,Hypno,Psychic,,483,85,73,70,73,115,67,1,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
98,Krabby,Water,,325,30,105,90,25,25,50,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
99,Kingler,Water,,475,55,130,115,50,50,75,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
100,Voltorb,Electric,,330,40,30,50,55,55,100,1,NORMAL,"Flying, Water",Ground
101,Electrode,Electric,,480,60,50,70,80,80,140,1,NORMAL,"Flying, Water",Ground
102,Exeggcute,Grass,Psychic,325,60,40,80,60,45,40,1,NORMAL,"Ground, Rock, Water, Fight, Poison","Bug, Fire, Flying, Ice, Poison, Dark, Ghost"
103,Exeggutor,Grass,Psychic,520,95,95,85,125,65,55,1,NORMAL,"Ground, Rock, Water, Fight, Poison","Bug, Fire, Flying, Ice, Poison, Dark, Ghost"
104,Cubone,Ground,,320,50,50,95,40,50,35,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
105,Marowak,Ground,,425,60,80,110,50,80,45,1,NORMAL,"Electric, Fire, Poison, Rock, Steel","Grass, Ice, Water"
106,Hitmonlee,Fight,,455,50,120,53,35,110,87,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
107,Hitmonchan,Fight,,455,50,105,79,35,110,76,1,NORMAL,"Dark, Ice, Normal, Rock, Steel","Fairy, Flying, Psychic"
108,Lickitung,Normal,,385,90,55,75,60,75,30,1,NORMAL,None,Fight
109,Koffing,Poison,,340,40,65,95,60,45,35,1,NORMAL,"Fairy, Grass","Ground, Psychic"
110,Weezing,Poison,,490,65,90,120,85,70,60,1,NORMAL,"Fairy, Grass","Ground, Psychic"
111,Rhyhorn,Ground,Rock,345,80,85,95,30,30,25,1,NORMAL,"Electric, Fire, Poison, Rock, Steel, Bug, Flying, Ice","Grass, Ice, Water, Fight, Ground, Steel"
112,Rhydon,Ground,Rock,485,105,130,120,45,45,40,1,NORMAL,"Electric, Fire, Poison, Rock, Steel, Bug, Flying, Ice","Grass, Ice, Water, Fight, Ground, Steel"
113,Chansey,Normal,,450,250,5,5,35,105,50,1,NORMAL,None,Fight
114,Tangela,Grass,,435,65,55,115,100,40,60,1,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
115,Kangaskhan,Normal,,490,105,95,80,40,80,90,1,NORMAL,None,Fight
116,Horsea,Water,,295,30,40,70,70,25,60,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
117,Seadra,Water,,440,55,65,95,95,45,85,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
118,Goldeen,Water,,320,45,67,60,35,50,63,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
119,Seaking,Water,,450,80,92,65,65,80,68,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
120,Staryu,Water,,340,30,45,55,70,55,85,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
121,Starmie,Water,Psychic,520,60,75,85,100,85,115,1,NORMAL,"Fire, Ground, Rock, Fight, Poison","Electric, Grass, Bug, Dark, Ghost"
122,Mr. Mime,Psychic,Fairy,460,40,45,65,100,120,90,1,NORMAL,"Fight, Poison, Dark, Dragon, Fight","Ghost, Poison, Steel"
123,Scyther,Bug,Flying,500,70,110,80,55,80,105,1,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
124,Jynx,Ice,Psychic,455,65,50,35,115,95,95,1,NORMAL,"Dragon, Flying, Grass, Ground, Fight, Poison","Fighting, Fire, Rock, Steel, Bug, Dark, Ghost"
125,Electabuzz,Electric,,490,65,83,57,95,85,105,1,NORMAL,"Flying, Water",Ground
126,Magmar,Fire,,495,65,95,57,100,85,93,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
127,Pinsir,Bug,,500,65,125,100,55,70,85,1,NORMAL,"Dark, Grass, Psychic","Fire, Flying, Rock"
128,Tauros,Normal,,490,75,100,95,40,70,110,1,NORMAL,None,Fight
129,Magikarp,Water,,200,20,10,55,15,20,80,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
130,Gyarados,Water,Flying,540,95,125,79,60,100,81,1,NORMAL,"Fire, Ground, Rock, Bug, Fight, Grass","Electric, Rock"
131,Lapras,Water,Ice,535,130,85,80,85,95,60,1,NORMAL,"Fire, Ground, Rock, Dragon, Flying, Grass","Electric, Grass, Fight, Rock"
132,Ditto,Normal,,288,48,48,48,48,48,48,1,NORMAL,None,Fight
133,Eevee,Normal,,325,55,55,50,45,65,55,1,NORMAL,None,Fight
134,Vaporeon,Water,,525,130,65,60,110,95,65,1,NORMAL,"Fire, Ground, Rock","Electric, Grass"
135,Jolteon,Electric,,525,65,65,60,110,95,130,1,NORMAL,"Flying, Water",Ground
136,Flareon,Fire,,525,65,130,60,95,110,65,1,NORMAL,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
137,Porygon,Normal,,395,65,60,70,85,75,40,1,NORMAL,None,Fight
138,Omanyte,Rock,Water,355,35,40,100,90,55,35,1,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
139,Omastar,Rock,Water,495,70,60,125,115,70,55,1,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
140,Kabuto,Rock,Water,355,30,80,90,55,45,55,1,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
141,Kabutops,Rock,Water,495,60,115,105,65,70,80,1,NORMAL,"Bug, Fire, Flying, Ice, Ground, Rock","Fight, Water, Electric, Grass"
142,Aerodactyl,Rock,Flying,515,80,105,65,60,75,130,1,NORMAL,"Bug, Fire, Flying, Ice, Fight, Grass","Steel, Water, Electric, Ice, Rock"
143,Snorlax,Normal,,540,160,110,65,65,110,30,1,NORMAL,None,Fight
144,Articuno,Ice,Flying,580,90,85,100,95,125,85,1,LEGENDARY,"Dragon, Flying, Grass, Ground, Bug, Fighting, Grass","Fighting, Fire, Rock, Steel, Electric, Ice, Rock"
145,Zapdos,Electric,Flying,580,90,90,85,125,90,100,1,LEGENDARY,"Flying, Water, Bug, Fight, Grass","Ice, Rock"
146,Moltres,Fire,Flying,580,90,100,90,125,85,90,1,LEGENDARY,"Bug, Grass, Ice, Steel, Bug, Fight, Grass","Water, Electric, Rock"
147,Dratini,Dragon,,300,41,64,45,50,50,50,1,NORMAL,Dragon,"Dragon, Fairy, Ice"
148,Dragonair,Dragon,,420,61,84,65,70,70,70,1,NORMAL,Dragon,"Dragon, Fairy, Ice"
149,Dragonite,Dragon,Flying,600,91,134,95,100,100,80,1,NORMAL,"Dragon, Bug, Fight, Grass","Dragon, Fairy, Ice, Rock"
150,Mewtwo,Psychic,,680,106,110,90,154,90,130,1,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
151,Mew,Psychic,,600,100,100,100,100,100,100,1,LEGENDARY,"Fight, Poison","Bug, Dark, Ghost"
152,Chikorita,Grass,,318,45,49,65,49,65,45,2,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
153,Bayleef,Grass,,405,60,62,80,63,80,60,2,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
154,Meganium,Grass,,525,80,82,100,83,100,80,2,STARTER,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
155,Cyndaquil,Fire,,309,39,52,43,60,50,65,2,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
156,Quilava,Fire,,405,58,64,58,80,65,80,2,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
157,Typhlosion,Fire,,534,78,84,78,109,85,100,2,STARTER,"Bug, Grass, Ice, Steel","Ground, Rock, Water"
158,Totodile,Water,,314,50,65,64,44,48,43,2,STARTER,"Fire, Ground, Rock","Electric, Grass"
159,Croconaw,Water,,405,65,80,80,59,63,58,2,STARTER,"Fire, Ground, Rock","Electric, Grass"
160,Feraligatr,Water,,530,85,105,100,79,83,78,2,STARTER,"Fire, Ground, Rock","Electric, Grass"
161,Sentret,Normal,,215,35,46,34,35,45,20,2,NORMAL,None,Fight
162,Furret,Normal,,415,85,76,64,45,55,90,2,NORMAL,None,Fight
163,Hoothoot,Normal,Flying,262,60,30,30,36,56,50,2,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
164,Noctowl,Normal,Flying,442,100,50,50,76,96,70,2,NORMAL,"Bug, Fight, Grass","Electric, Ice, Rock"
165,Ledyba,Bug,Flying,265,40,20,30,40,80,55,2,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
166,Ledian,Bug,Flying,390,55,35,50,55,110,85,2,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
167,Spinarak,Bug,Poison,250,40,60,40,40,40,30,2,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
168,Ariados,Bug,Poison,390,70,90,70,60,60,40,2,NORMAL,"Dark, Grass, Psychic, Fairy","Fire, Flying, Rock, Psychic"
169,Crobat,Poison,Flying,535,85,90,80,70,80,130,2,NORMAL,"Fairy, Grass, Bug, Fight","Psychic, Electric, Ice, Rock"
170,Chinchou,Water,Electric,330,75,38,38,56,56,67,2,NORMAL,"Fire, Ground, Rock, Flying, Water","Grass, Ground"
171,Lanturn,Water,Electric,460,125,58,58,76,76,67,2,NORMAL,"Fire, Ground, Rock, Flying, Water","Grass, Ground"
172,Pichu,Electric,,205,20,40,15,35,35,60,2,NORMAL,"Flying, Water",Ground
173,Cleffa,Fairy,,218,50,25,28,45,55,15,2,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
174,Igglybuff,Normal,Fairy,210,90,30,15,40,20,15,2,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
175,Togepi,Fairy,,245,35,20,65,40,65,20,2,NORMAL,"Dark, Dragon, Fight","Poison, Steel"
176,Togetic,Fairy,Flying,405,55,40,85,80,105,40,2,NORMAL,"Dark, Dragon, Fight, Bug, Grass","Poison, Steel, Electric, Ice, Rock"
177,Natu,Psychic,Flying,320,40,50,45,70,45,70,2,NORMAL,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
178,Xatu,Psychic,Flying,470,65,75,70,95,70,95,2,NORMAL,"Fight, Poison, Bug, Fight, Grass","Dark, Ghost, Electric, Ice, Rock"
179,Mareep,Electric,,280,55,40,40,65,45,35,2,NORMAL,"Flying, Water",Ground
180,Flaaffy,Electric,,365,70,55,55,80,60,45,2,NORMAL,"Flying, Water",Ground
181,Ampharos,Electric,,510,90,75,85,115,90,55,2,NORMAL,"Flying, Water",Ground
182,Bellossom,Grass,,490,75,80,95,90,100,50,2,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
183,Marill,Water,Fairy,250,70,20,50,20,50,40,2,NORMAL,"Fire, Ground, Rock, Dark, Dragon, Fight","Electric, Grass, Poison"
184,Azumarill,Water,Fairy,420,100,50,80,60,80,50,2,NORMAL,"Fire, Ground, Rock, Dark, Dragon, Fight","Electric, Grass, Poison"
185,Sudowoodo,Rock,,410,70,100,115,30,65,30,2,NORMAL,"Bug, Fire, Flying, Ice","Fight, Grass, Ground, Steel, Water"
186,Politoed,Water,,500,90,75,75,90,100,70,2,NORMAL,"Fire, Ground, Rock","Electric, Grass"
187,Hoppip,Grass,Flying,250,35,35,40,35,55,50,2,NORMAL,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
188,Skiploom,Grass,Flying,340,55,45,50,45,65,80,2,NORMAL,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
189,Jumpluff,Grass,Flying,460,75,55,70,55,95,110,2,NORMAL,"Ground, Rock, Water, Bug, Fighting, Grass","Fire, Flying, Ice, Poison, Rock"
190,Aipom,Normal,,360,55,70,55,40,55,85,2,NORMAL,None,Fight
191,Sunkern,Grass,,180,30,30,30,30,30,30,2,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
192,Sunflora,Grass,,425,75,75,55,105,85,30,2,NORMAL,"Ground, Rock, Water","Bug, Fire, Flying, Ice, Poison"
193,Yanma,Bug,Flying,390,65,65,45,75,45,95,2,NORMAL,"Dark, Grass, Psychic, Bug, Fight","Fire, Flying, Rock, Electric, Ice, Rock"
194,Wooper,Water,Ground,210,55,45,45,25,25,15,2,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
195,Quagsire,Water,Ground,430,95,85,85,65,65,35,2,NORMAL,"Fire, Ground, Rock, Electric, Poison, Steel",Grass
196,Espeon,Psychic,,525,65,65,60,130,95,110,2,NORMAL,"Fight, Poison","Bug, Dark, Ghost"
197,Umbreon,Dark,,525,95,65,110,60,130,65,2,NORMAL,"Ghost, Psychic","Bug, Fairy, Fight"
