,VehicleNo,TripId,RouteNo,Direction,Destination,Pattern,Latitude,Longitude,RecordedTime,RouteMap
163,18051,10809980,555,EAST,PORT MANN EXP/CARVOLTH EXCH,EB1,49.173517,-122.704633,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/555.kmz'}
164,18054,10778416,099,WEST,UBC B-LINE,W1,49.26335,-123.068833,11:13:06 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
165,18060,10778344,099,WEST,UBC B-LINE,W1,49.264117,-123.167917,11:14:28 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
166,18104,10803809,364,WEST,SCOTTSDALE,WB1,49.119967,-122.890317,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/364.kmz'}
167,18106,10826370,503,WEST,FRASER HWY EXP/SURREY CTRL STN,WB1,49.0639,-122.51325,11:13:49 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
168,18107,10804483,375,NORTH,GUILDFORD,NB2W,49.10535,-122.80095,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/375.kmz'}
169,18108,10801476,335,WEST,SURREY CTRL STN,WB1N,49.133667,-122.827633,11:13:48 am,{'Href': 'https://nb.translink.ca/geodata/335.kmz'}
170,18110,10799962,321,NORTH,SURREY CTRL STN,N8LD7,49.095117,-122.817883,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
171,18113,10826806,502,EAST,LANGLEY CTR,EB7,49.189783,-122.847767,11:14:03 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
172,18115,10800013,321,SOUTH,WHITE ROCK CTR,S9DB7,49.053117,-122.803017,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
173,18116,10798967,319,NORTH,SCOTT RD STN,NB1,49.173417,-122.890083,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
174,18117,10810736,595,SOUTH,LANGLEY CTR,SB1,49.16275,-122.65605,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/595.kmz'}
175,18120,10799104,319,SOUTH,NEWTON EXCH,SB6,49.139817,-122.890433,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
176,18122,10803795,364,EAST,LANGLEY CTR,EB1,49.118733,-122.7335,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/364.kmz'}
177,18123,10808804,501,SOUTH,LANGLEY CTR,SB1,49.116833,-122.674483,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/501.kmz'}
178,18124,10800800,324,NORTH,SURREY CTRL STN,NB1L,49.177833,-122.856783,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/324.kmz'}
179,18127,10799107,319,SOUTH,NEWTON EXCH,SB6,49.204183,-122.875467,11:11:39 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
180,18128,10826383,503,WEST,FRASER HWY EXP/SURREY CTRL STN,WB1,49.1073,-122.665233,11:14:23 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
181,18129,10798592,316,SOUTH,SCOTTSDALE,SB1A,49.134033,-122.892217,11:13:07 am,{'Href': 'https://nb.translink.ca/geodata/316.kmz'}
182,18131,10800504,323,NORTH,SURREY CTRL STN,NB1L,49.1916,-122.85545,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/323.kmz'}
183,18132,10826901,502,WEST,SURREY CTRL STN,WB7,49.116667,-122.685883,11:12:56 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
184,18134,10799106,319,SOUTH,NEWTON EXCH,SB6,49.1772,-122.890267,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
185,18137,10801000,325,NORTH,SURREY CTRL STN,NB1L,49.18785,-122.842317,11:13:50 am,{'Href': 'https://nb.translink.ca/geodata/325.kmz'}
186,18141,10800529,323,NORTH,SURREY CTRL STN,NB1L,49.140867,-122.844,11:13:56 am,{'Href': 'https://nb.translink.ca/geodata/323.kmz'}
187,18142,10803810,364,WEST,SCOTTSDALE,WB1,49.119117,-122.687083,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/364.kmz'}
188,18143,10799103,319,SOUTH,NEWTON EXCH,SB6,49.133567,-122.850917,11:13:42 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
189,18149,10826807,502,EAST,LANGLEY CTR,EB7,49.164383,-122.797117,11:13:21 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
190,18151,10798969,319,NORTH,SCOTT RD STN,NB1,49.149033,-122.8903,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
191,18152,10801234,329,SOUTH,SCOTTSDALE,SB1,49.170367,-122.885383,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/329.kmz'}
192,18154,10812181,640,SOUTH,LADNER EXCH,SB1,49.197867,-122.884033,11:13:23 am,{'Href': 'https://nb.translink.ca/geodata/640.kmz'}
193,18155,10808797,501,SOUTH,LANGLEY CTR,SB1,49.1603,-122.660267,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/501.kmz'}
194,18157,10826305,503,EAST,FRASER HWY EXP/ALDERGROVE,EB1,49.128033,-122.711033,11:13:12 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
195,18158,10800033,321,SOUTH,WHITE ROCK CTR,S9DB7,49.031133,-122.801483,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
196,18161,10798421,314,EAST,SURREY CTRL STN,EB3L,49.158683,-122.9381,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/314.kmz'}
197,18165,10798550,316,NORTH,SURREY CTRL STN,NB1L,49.1709,-122.90125,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/316.kmz'}
198,18168,10799047,319,NORTH,SCOTT RD STN,NB1,49.133567,-122.842783,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
199,18169,10826830,502,EAST,LANGLEY CTR,EB7,49.120633,-122.695167,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/502.kmz'}
200,18170,10798970,319,NORTH,SCOTT RD STN,NB1,49.133967,-122.874083,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
201,18173,10801178,326,WEST,SURREY CTRL STN,WB1,49.162883,-122.802533,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/326.kmz'}
202,18175,10799996,321,SOUTH,WHITE ROCK CTR,S9DB7,49.139783,-122.845717,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
203,18178,10799105,319,SOUTH,NEWTON EXCH,SB6,49.1662,-122.890367,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/319.kmz'}
204,18180,10800821,324,SOUTH,NEWTON EXCH,SB1,49.165867,-122.8569,11:13:22 am,{'Href': 'https://nb.translink.ca/geodata/324.kmz'}
205,18183,10800047,321,SOUTH,WHITE ROCK CTR,S9DB7,49.114567,-122.843683,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
206,18189,10801426,335,EAST,NEWTON  EXCH,EB1N,49.18435,-122.779333,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/335.kmz'}
207,18191,10798591,316,SOUTH,SCOTTSDALE,SB1A,49.188967,-122.848833,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/316.kmz'}
208,18192,10799956,321,NORTH,SURREY CTRL STN,N8LD7,49.133617,-122.839583,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/321.kmz'}
209,18193,10799521,320,EAST,FLEETWOOD,EB3,49.185417,-122.80105,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
210,18199,10785096,144,NORTH,SFU,NB1,49.229317,-122.9665,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/144.kmz'}
211,18200,10807736,410,WEST,BRIGHOUSE STN,W1,49.177383,-123.0463,11:13:42 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
212,18201,10780025,104,NORTH,22ND ST STN,NB1,49.1952,-122.934683,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/104.kmz'}
213,18203,10802079,340,EAST,SCOTTSDALE,EB1,49.11935,-122.892383,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/340.kmz'}
214,18205,10807655,410,EAST,22ND ST STN,EB1,49.17895,-123.069183,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/410.kmz'}
215,18301,10773469,041,EAST,JOYCE STN,EB1REG,49.234533,-123.154,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
216,18303,10763610,007,WEST,DUNBAR,WB1,49.266783,-123.13935,11:14:07 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
217,18304,10771430,025,WEST,UBC,WB1DT,49.26635,-123.001783,11:12:26 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
218,18305,10765067,009,WEST,ALMA,WB28A,49.2629,-123.0677,11:11:24 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
219,18306,10822917,015,SOUTH,CAMBIE,SB1,49.229267,-123.116533,11:14:33 am,{'Href': 'https://nb.translink.ca/geodata/015.kmz'}
220,18307,10771442,025,WEST,UBC,WB1DT,49.25805,-123.186683,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
221,18311,10820627,002,WEST,MACDONALD,WB1,49.27355,-123.143,11:14:00 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
222,18312,10770290,022,WEST,DOWNTOWN,WB2,49.255817,-123.075883,11:14:20 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
223,18313,10823029,050,NORTH,WATERFRONT STN,NB1,49.280383,-123.1076,11:14:04 am,{'Href': 'https://nb.translink.ca/geodata/050.kmz'}
224,18316,10771437,025,WEST,UBC,WB1DT,49.250617,-123.042217,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
225,18317,10770218,022,EAST,KNIGHT,EB2,49.286783,-123.121567,11:13:12 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
226,18318,10771438,025,WEST,UBC,WB1DT,49.24385,-123.0624,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
227,18320,10773479,041,EAST,JOYCE STN,EB1REG,49.23265,-123.0777,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
228,18325,10769491,020,NORTH,DOWNTOWN,NB1,49.241967,-123.065283,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/020.kmz'}
229,18326,10773606,041,WEST,UBC,WB1REG,49.234,-123.127133,11:13:24 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
230,18327,10771439,025,WEST,UBC,WB1DT,49.248967,-123.110833,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
231,18328,10823110,050,SOUTH,S. FALSE CREEK VIA GRANVILLE ISL.,SB1,49.284033,-123.115783,11:13:59 am,{'Href': 'https://nb.translink.ca/geodata/050.kmz'}
232,18331,10776058,084,WEST,UBC,WB1,49.2687,-123.2475,11:13:22 am,{'Href': 'https://nb.translink.ca/geodata/084.kmz'}
233,18332,10822859,015,NORTH,OLYMPIC VILLAGE STN,NB1,49.264833,-123.114733,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/015.kmz'}
234,18333,10766354,014,EAST,HASTINGS,EB1,49.2831,-123.110467,11:13:20 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
235,18336,10772934,033,EAST,29TH AVE STN,EB1,49.257683,-123.175,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/033.kmz'}
236,18337,10822858,015,NORTH,OLYMPIC VILLAGE STN,NB1,49.247483,-123.11525,11:13:47 am,{'Href': 'https://nb.translink.ca/geodata/015.kmz'}
237,18338,10773483,041,EAST,JOYCE STN,EB21,49.234667,-123.169583,11:14:37 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
238,18339,10776057,084,WEST,UBC,WB1,49.265933,-123.118483,11:13:36 am,{'Href': 'https://nb.translink.ca/geodata/084.kmz'}
239,18341,10773386,041,EAST,JOYCE STN,EB21,49.233733,-123.1232,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
240,18343,10821706,006,WEST,DAVIE,WB1,49.28065,-123.111317,11:14:22 am,{'Href': 'https://nb.translink.ca/geodata/006.kmz'}
241,18344,10771375,025,EAST,BRENTWOOD STN,EB1DT,49.267933,-123.247367,11:14:43 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
242,18346,10761038,003,NORTH,DOWNTOWN,NB1STN,49.26555,-123.100783,11:14:15 am,{'Href': 'https://nb.translink.ca/geodata/003.kmz'}
243,18347,10767460,016,WEST,ARBUTUS,WB1,49.278833,-123.123667,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
244,18348,10764078,008,EAST,FRASER,EB1,49.273317,-123.100067,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/008.kmz'}
245,18349,10820471,002,EAST,DOWNTOWN,EB1,49.234683,-123.172083,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
246,18350,10771377,025,EAST,BRENTWOOD STN,EB1DT,49.248667,-123.16185,11:14:22 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
247,18352,10822916,015,SOUTH,CAMBIE,SB1,49.266117,-123.116067,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/015.kmz'}
248,18357,10820663,002,WEST,MACDONALD,WB1,49.236117,-123.17025,11:14:39 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
249,18360,10773605,041,WEST,UBC,WB1REG,49.23795,-123.03125,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
250,18361,10765809,010,SOUTH,GRANVILLE,SB1,49.283783,-123.1123,11:13:48 am,{'Href': 'https://nb.translink.ca/geodata/010.kmz'}
251,18364,10768670,019,WEST,STANLEY PARK,WB1,49.28385,-123.113583,11:13:58 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
252,18366,10820472,002,EAST,DOWNTOWN,EB1,49.272467,-123.1469,11:14:23 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
253,18370,10820473,002,EAST,DOWNTOWN,EB2,49.2825,-123.123983,11:13:13 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
254,18371,10770307,022,WEST,DOWNTOWN,WB2,49.28035,-123.09805,11:14:12 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
255,18373,10773373,041,EAST,JOYCE STN,EB21,49.232833,-123.058217,11:14:13 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
256,18374,10773573,041,WEST,TO CROWN,WB23,49.232817,-123.049717,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
257,18376,10765077,009,WEST,ALMA,WB1A,49.263417,-123.127533,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
258,18377,10770208,022,EAST,KNIGHT,EB2,49.264633,-123.07745,11:13:29 am,{'Href': 'https://nb.translink.ca/geodata/022.kmz'}
259,18381,10775995,084,EAST,VCC-CLARK STN,EB1,49.2686,-123.184883,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/084.kmz'}
260,18383,10772983,033,WEST,U B C,WB1,49.2588,-123.238883,11:13:56 am,{'Href': 'https://nb.translink.ca/geodata/033.kmz'}
261,18385,10771379,025,EAST,BRENTWOOD STN,EB1DT,49.241983,-123.058367,11:14:10 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
262,18386,10773620,041,WEST,TO CROWN,WB23,49.234583,-123.154933,11:13:44 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
263,18387,10771431,025,WEST,UBC,WB1DT,49.26135,-123.003483,11:14:33 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
264,18388,10773535,041,WEST,UBC,WB1REG,49.2649,-123.24415,11:14:19 am,{'Href': 'https://nb.translink.ca/geodata/041.kmz'}
265,18390,10767378,016,EAST,29TH AVE STN,EB1,49.2812,-123.064783,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
266,18392,10767931,017,EAST,OAK,EB1,49.218617,-123.1287,11:14:48 am,{'Href': 'https://nb.translink.ca/geodata/017.kmz'}
267,18393,10771376,025,EAST,BRENTWOOD STN,EB1DT,49.257967,-123.192833,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/025.kmz'}
268,18395,10765102,009,WEST,ALMA,WB1A,49.262517,-123.093817,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/009.kmz'}
269,18396,10820510,002,EAST,DOWNTOWN,EB2,49.258183,-123.168333,11:14:31 am,{'Href': 'https://nb.translink.ca/geodata/002.kmz'}
270,18398,10767457,016,WEST,ARBUTUS,WB5,49.216433,-123.1487,11:14:46 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
271,18400,10766400,014,WEST,U B C,WB1,49.281283,-123.026233,11:07:54 am,{'Href': 'https://nb.translink.ca/geodata/014.kmz'}
272,18402,10772984,033,WEST,U B C,WB1,49.2552,-123.115133,11:14:06 am,{'Href': 'https://nb.translink.ca/geodata/033.kmz'}
273,18404,10821499,005,WEST,ROBSON,WB1,49.283967,-123.113733,11:13:54 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
274,18454,10802842,351,NORTH,BRIDGEPORT STN,NB1,49.1908,-123.114283,11:13:24 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
275,18457,10797945,301,EAST,NEWTON EXCH,EB2N,49.177233,-123.114017,11:14:01 am,{'Href': 'https://nb.translink.ca/geodata/301.kmz'}
276,18460,10810978,601,NORTH,BRIDGEPORT STN,NB1,49.195483,-123.125767,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/601.kmz'}
277,18469,10802952,351,SOUTH,CRESCENT BEACH,SB1,49.028867,-122.80125,11:13:44 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
278,18471,10802923,351,SOUTH,WHITE ROCK CTR,SB1WR,49.067483,-122.821,11:14:32 am,{'Href': 'https://nb.translink.ca/geodata/351.kmz'}
279,18501,11153154,215,EAST,INDIAN RIVER,EB1,49.315167,-122.988367,11:14:17 am,{'Href': 'https://nb.translink.ca/geodata/215.kmz'}
280,18502,11153206,227,NORTH,LYNN VALLEY CTR VIA LYNN CANYON PARK,NB1,49.305633,-123.028533,11:14:11 am,{'Href': 'https://nb.translink.ca/geodata/227.kmz'}
281,18503,11153361,252,EAST,PARK ROYAL - ONLY,EB1NEW,49.33805,-123.16665,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/252.kmz'}
282,18505,11153296,256,NORTH,21ST TO WHITBY ESTATES,NB1X,49.332633,-123.120817,11:13:00 am,{'Href': 'https://nb.translink.ca/geodata/256.kmz'}
283,18509,11153100,214,EAST,BLUERIDGE,E2C,49.305533,-123.028433,11:11:00 am,{'Href': 'https://nb.translink.ca/geodata/214.kmz'}
284,18518,10786059,147,WEST,METROTOWN STN,WB1,49.2122,-122.958133,11:13:19 am,{'Href': 'https://nb.translink.ca/geodata/147.kmz'}
285,18521,10783984,131,WEST,KOOTENAY LOOP,WB1,49.281017,-123.004383,11:14:02 am,{'Href': 'https://nb.translink.ca/geodata/131.kmz'}
286,18522,10770852,023,WEST,BEACH,WB1,49.274533,-123.11975,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/023.kmz'}
287,18523,10780255,105,WEST,NEW WEST STN,WB1,49.221717,-122.91325,11:14:33 am,{'Href': 'https://nb.translink.ca/geodata/105.kmz'}
288,19001,10797491,257,WEST,HORSESHOE BAY,W1,49.327267,-123.133733,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/257.kmz'}
289,19004,10778187,099,EAST,COMM'L-BDWAY STN,E1,49.26355,-123.137283,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
290,19006,10776594,095,WEST,BURRARD STN B-LINE,W1,49.277367,-122.945633,11:14:51 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
291,19009,10778271,099,EAST,COMM'L-BDWAY STN,E1,49.267433,-123.246883,11:13:18 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
292,19013,10797473,257,EAST,VANCOUVER,E1,49.287833,-123.126317,11:14:44 am,{'Href': 'https://nb.translink.ca/geodata/257.kmz'}
293,19016,10778188,099,EAST,COMM'L-BDWAY STN,E1,49.263133,-123.110633,11:14:40 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
294,19021,10778196,099,EAST,COMM'L-BDWAY STN,E1,49.26245,-123.084333,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
295,19022,10785581,145,SOUTH,PRODUCTION STN,SB1,49.278533,-122.9129,11:14:42 am,{'Href': 'https://nb.translink.ca/geodata/145.kmz'}
296,19027,10797449,257,EAST,VANCOUVER,E1,49.374183,-123.27285,11:13:26 am,{'Href': 'https://nb.translink.ca/geodata/257.kmz'}
297,19028,10778345,099,WEST,UBC B-LINE,W1,49.263567,-123.1882,11:14:25 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
298,19029,10776481,095,EAST,SFU B-LINE,E1,49.280983,-123.005233,11:14:53 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
299,19030,10776610,095,WEST,BURRARD STN B-LINE,W1,49.281133,-123.01425,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
300,19032,10778226,099,EAST,COMM'L-BDWAY STN,E1,49.26435,-123.184133,11:14:30 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
301,19034,10776574,095,EAST,SFU B-LINE,E1,49.285367,-123.11955,11:14:45 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
302,19037,10776592,095,WEST,BURRARD STN B-LINE,W1,49.281383,-123.099633,11:14:36 am,{'Href': 'https://nb.translink.ca/geodata/095.kmz'}
303,19038,10778422,099,WEST,UBC B-LINE,W1,49.26305,-123.10265,11:14:52 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
304,19040,10797442,257,EAST,VANCOUVER,E1,49.335133,-123.156983,11:14:34 am,{'Href': 'https://nb.translink.ca/geodata/257.kmz'}
305,19042,10778343,099,WEST,UBC B-LINE,W1,49.263783,-123.145167,11:14:26 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
306,19044,10778421,099,WEST,UBC B-LINE,W1,49.262467,-123.07875,11:14:27 am,{'Href': 'https://nb.translink.ca/geodata/099.kmz'}
307,19101,10812152,640,NORTH,SCOTT RD STN,NB4,49.087733,-123.0619,11:14:16 am,{'Href': 'https://nb.translink.ca/geodata/640.kmz'}
308,19103,10808743,501,NORTH,SURREY CTRL STN,NB1L,49.106417,-122.654217,11:02:40 am,{'Href': 'https://nb.translink.ca/geodata/501.kmz'}
309,19105,10798253,312,NORTH,SCOTT RD STN,NB1,49.169033,-122.911883,11:14:09 am,{'Href': 'https://nb.translink.ca/geodata/312.kmz'}
310,19110,10826384,503,WEST,FRASER HWY EXP/SURREY CTRL STN,WB1,49.059033,-122.470617,11:13:57 am,{'Href': 'https://nb.translink.ca/geodata/503.kmz'}
311,19111,10799618,320,WEST,SURREY CTRL STN,WB1L,49.16025,-122.786167,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/320.kmz'}
312,19112,10801425,335,EAST,NEWTON  EXCH,EB1N,49.188817,-122.8488,11:10:48 am,{'Href': 'https://nb.translink.ca/geodata/335.kmz'}
313,19113,10802475,342,EAST,LANGELY CTR,EB1,49.13325,-122.841717,11:12:10 am,{'Href': 'https://nb.translink.ca/geodata/342.kmz'}
314,19129,10808803,501,SOUTH,LANGLEY CTR,SB1,49.191483,-122.83265,11:13:41 am,{'Href': 'https://nb.translink.ca/geodata/501.kmz'}
315,19133,10782573,123,WEST,BRENTWOOD STN,WB1,49.240067,-122.965767,11:13:07 am,{'Href': 'https://nb.translink.ca/geodata/123.kmz'}
316,19135,10869085,100,WEST,MARPOLE,WB1,49.207683,-123.14055,11:14:21 am,{'Href': 'https://nb.translink.ca/geodata/100.kmz'}
317,19136,10782497,123,EAST,NEW WEST STN,EB1,49.204617,-122.915717,11:14:41 am,{'Href': 'https://nb.translink.ca/geodata/123.kmz'}
318,19402,10811923,620,SOUTH,TSAWW. FERRY VIA LADNER EXCH,SB1,49.08825,-123.063083,11:14:49 am,{'Href': 'https://nb.translink.ca/geodata/620.kmz'}
319,19403,10797928,301,EAST,NEWTON EXCH,EB2N,49.1537,-122.933133,11:14:35 am,{'Href': 'https://nb.translink.ca/geodata/301.kmz'}
320,19404,10797972,301,WEST,BRIGHOUSE STN,WB2N,0.0,0.0,11:14:47 am,{'Href': 'https://nb.translink.ca/geodata/301.kmz'}
321,19503,10770790,023,EAST,MAIN ST STN,EB1,49.273183,-123.107183,11:14:50 am,{'Href': 'https://nb.translink.ca/geodata/023.kmz'}
322,2102,10767462,016,WEST,ARBUTUS,WB1,49.28105,-123.08525,11:14:54 am,{'Href': 'https://nb.translink.ca/geodata/016.kmz'}
323,2104,10761551,004,EAST,POWELL,EB1,49.267983,-123.1444,11:14:17 am,{'Href': 'https://nb.translink.ca/geodata/004.kmz'}
324,2107,10821579,006,EAST,DOWNTOWN,EB1,49.275867,-123.124433,11:14:12 am,{'Href': 'https://nb.translink.ca/geodata/006.kmz'}
325,2108,10821467,005,WEST,ROBSON,WB1,49.288367,-123.14015,11:14:29 am,{'Href': 'https://nb.translink.ca/geodata/005.kmz'}
326,2109,10768683,019,WEST,STANLEY PARK,WB1,49.2361,-123.04315,11:14:18 am,{'Href': 'https://nb.translink.ca/geodata/019.kmz'}
327,2111,10763582,007,EAST,NANAIMO STN,EB1,49.2737,-123.056567,11:14:38 am,{'Href': 'https://nb.translink.ca/geodata/007.kmz'}
