Entity,Code,Year, (%)
United States,USA,1850,76.6
United States,USA,1860,76
United States,USA,1880,78
United States,USA,1890,73.8
United States,USA,1900,65.4
United States,USA,1910,58.1
United States,USA,1920,60.1
United States,USA,1930,58
United States,USA,1940,43.5
United States,USA,1950,47
United States,USA,1960,40.8
United States,USA,1970,35.2
United States,USA,1980,24.7
United States,USA,1990,18.4
United States,USA,2000,17.73170905
United States,USA,2001,17.73931473
United States,USA,2002,17.85990304
United States,USA,2003,18.57625716
United States,USA,2004,18.97854954
United States,USA,2005,19.79389722
United States,USA,2006,20.33642158
United States,USA,2007,20.53462158
United States,USA,2008,21.46606674
United States,USA,2009,21.92031193
United States,USA,2010,22.06452382
United States,USA,2011,22.83392469
United States,USA,2012,23.58592987
United States,USA,2013,23.48741466
United States,USA,2014,22.97676282
United States,USA,2015,23.38289245