Entity,Code,Year,
Denmark,DNK,1953,10.59
Denmark,DNK,1954,11.04
Denmark,DNK,1955,11.02
Denmark,DNK,1956,11.34
Denmark,DNK,1957,11.92
Denmark,DNK,1958,12.13
Denmark,DNK,1959,12.92
Denmark,DNK,1960,13.48
Denmark,DNK,1961,14.05
Denmark,DNK,1962,14.45
Denmark,DNK,1963,14.35
Denmark,DNK,1964,15.21
Denmark,DNK,1965,15.51
Denmark,DNK,1966,15.56
Denmark,DNK,1967,16.65
Denmark,DNK,1968,17.88
Denmark,DNK,1969,19.13
Denmark,DNK,1970,19.43
Denmark,DNK,1971,20.37
Denmark,DNK,1972,21.48
Denmark,DNK,1973,22.72
Denmark,DNK,1974,22.75
Denmark,DNK,1975,23.68
Denmark,DNK,1976,24.68
Denmark,DNK,1977,25.66
Denmark,DNK,1978,26.53
Denmark,DNK,1979,27.53
Denmark,DNK,1980,27.14
Denmark,DNK,1981,27.03
Denmark,DNK,1982,27.24
Denmark,DNK,1983,27.57
Denmark,DNK,1984,27.77
Denmark,DNK,1985,27.8
Denmark,DNK,1986,29.43
Denmark,DNK,1987,30.98
Denmark,DNK,1988,31.83
Denmark,DNK,1989,32.63
Denmark,DNK,1990,34.22
Denmark,DNK,1991,34.76
Denmark,DNK,1992,36.33
Denmark,DNK,1993,36.76
Denmark,DNK,1994,39.27
Denmark,DNK,1995,40.34
Denmark,DNK,1996,41.69
Denmark,DNK,1997,42.69
Denmark,DNK,1998,43.01
Denmark,DNK,1999,43.86
Denmark,DNK,2000,45.96
Denmark,DNK,2001,45.4
Denmark,DNK,2002,46.01
Denmark,DNK,2003,46.24
Denmark,DNK,2004,48.56
Denmark,DNK,2005,50.48
Denmark,DNK,2006,50.84
Denmark,DNK,2007,51.99
Denmark,DNK,2008,54.68
Denmark,DNK,2009,54.16
Denmark,DNK,2010,58.86
Denmark,DNK,2011,60.09
Denmark,DNK,2012,61.41
Denmark,DNK,2013,62.07
Denmark,DNK,2014,62.14
Ecuador,ECU,1995,7.25
Ecuador,ECU,1996,7.49
Ecuador,ECU,1997,7.55
Ecuador,ECU,1998,7.6
Ecuador,ECU,1999,7.37
Ecuador,ECU,2000,7.67
Ecuador,ECU,2001,7.65
Ecuador,ECU,2002,7.99
Ecuador,ECU,2003,8.42
Ecuador,ECU,2004,8.64
Ecuador,ECU,2005,8.42
Ecuador,ECU,2006,8.92
Ecuador,ECU,2007,9.48
Ecuador,ECU,2008,10.62
Ecuador,ECU,2009,10.38
Ecuador,ECU,2010,11.53
Ecuador,ECU,2011,12.53
Ecuador,ECU,2012,13.07
Ecuador,ECU,2013,13.78
Ecuador,ECU,2014,13.8
Estonia,EST,1990,11.63
Estonia,EST,1991,12.41
Estonia,EST,1992,10.03
Estonia,EST,1993,10.28
Estonia,EST,1994,10.17
Estonia,EST,1995,11.83
Estonia,EST,1996,11.1
Estonia,EST,1997,11.45
Estonia,EST,1998,12.06
Estonia,EST,1999,13.42
Estonia,EST,2000,13.97
Estonia,EST,2001,14.63
Estonia,EST,2002,15.47
Estonia,EST,2003,15.77
Estonia,EST,2004,16.53
Estonia,EST,2005,18.36
Estonia,EST,2006,18.78
Estonia,EST,2007,20.89
Estonia,EST,2008,21.66
Estonia,EST,2009,23.16
Estonia,EST,2010,24.63
Estonia,EST,2011,25.18
Estonia,EST,2012,27.53
Estonia,EST,2013,28.41
Estonia,EST,2014,29.09
Finland,FIN,1950,5.68
Finland,FIN,1951,6.34
Finland,FIN,1952,6.42
Finland,FIN,1953,6.3
Finland,FIN,1954,6.93
Finland,FIN,1955,7.43
Finland,FIN,1956,7.5
Finland,FIN,1957,7.44
Finland,FIN,1958,7.33
Finland,FIN,1959,8.17
Finland,FIN,1960,8.75
Finland,FIN,1961,9.45
Finland,FIN,1962,9.71
Finland,FIN,1963,9.78
Finland,FIN,1964,9.98
Finland,FIN,1965,10.48
Finland,FIN,1966,10.91
Finland,FIN,1967,11.54
Finland,FIN,1968,12.42
Finland,FIN,1969,13.6
Finland,FIN,1970,14.46
Finland,FIN,1971,15.07
Finland,FIN,1972,16.09
Finland,FIN,1973,17.04
Finland,FIN,1974,17.67
Finland,FIN,1975,17.32
Finland,FIN,1976,17.49
Finland,FIN,1977,18.03
Finland,FIN,1978,18.91
Finland,FIN,1979,20.2
Finland,FIN,1980,21.04
Finland,FIN,1981,21
Finland,FIN,1982,21.14
Finland,FIN,1983,21.57
Finland,FIN,1984,22.09
Finland,FIN,1985,22.22
Finland,FIN,1986,23.98
Finland,FIN,1987,24.94
Finland,FIN,1988,26.49
Finland,FIN,1989,27.39
Finland,FIN,1990,28.15
Finland,FIN,1991,27.74
Finland,FIN,1992,28.72
Finland,FIN,1993,30.45
Finland,FIN,1994,32.6
Finland,FIN,1995,35.96
Finland,FIN,1996,35.4
Finland,FIN,1997,37.43
Finland,FIN,1998,39.82
Finland,FIN,1999,40.48
Finland,FIN,2000,41.89
Finland,FIN,2001,42.29
Finland,FIN,2002,42.16
Finland,FIN,2003,42.51
Finland,FIN,2004,44.31
Finland,FIN,2005,45.63
Finland,FIN,2006,45.46
Finland,FIN,2007,48.19
Finland,FIN,2008,49.06
Finland,FIN,2009,46.89
Finland,FIN,2010,47.78
Finland,FIN,2011,48.33
Finland,FIN,2012,48.98
Finland,FIN,2013,48.4
Finland,FIN,2014,49.23
France,FRA,1950,6.51
France,FRA,1951,6.76
France,FRA,1952,6.97
France,FRA,1953,7.34
France,FRA,1954,7.7
France,FRA,1955,8.12
France,FRA,1956,8.63
France,FRA,1957,9.16
France,FRA,1958,9.52
France,FRA,1959,9.83
France,FRA,1960,10.58
France,FRA,1961,11.22
France,FRA,1962,11.91
France,FRA,1963,12.67
France,FRA,1964,13.32
France,FRA,1965,13.98
France,FRA,1966,14.68
France,FRA,1967,15.61
France,FRA,1968,16.5
France,FRA,1969,18.05
France,FRA,1970,19.07
France,FRA,1971,20.16
France,FRA,1972,21.68
France,FRA,1973,23.1
France,FRA,1974,24.35
France,FRA,1975,24.72
France,FRA,1976,25.33
France,FRA,1977,26.7
France,FRA,1978,28.28
France,FRA,1979,29.38
France,FRA,1980,30.05
France,FRA,1981,29.85
France,FRA,1982,31.01
France,FRA,1983,30.89
France,FRA,1984,30.86
France,FRA,1985,31.04
France,FRA,1986,32.71
France,FRA,1987,33.15
France,FRA,1988,34.32
France,FRA,1989,35.52
France,FRA,1990,36.5
France,FRA,1991,36.87
France,FRA,1992,37.86
France,FRA,1993,38.63
France,FRA,1994,39.55
France,FRA,1995,40.85
France,FRA,1996,41.45
France,FRA,1997,43.68
France,FRA,1998,45.61
France,FRA,1999,46.54
France,FRA,2000,49.36
France,FRA,2001,50.59
France,FRA,2002,52.36
France,FRA,2003,50.31
France,FRA,2004,50.52
France,FRA,2005,52.79
France,FRA,2006,53.97
France,FRA,2007,55.8
France,FRA,2008,56.05
France,FRA,2009,56.16
France,FRA,2010,57.55
France,FRA,2011,58.99
France,FRA,2012,59.77
France,FRA,2013,62.78
France,FRA,2014,63.51
Germany,DEU,1950,4.27
Germany,DEU,1951,4.69
Germany,DEU,1952,5.08
Germany,DEU,1953,5.43
Germany,DEU,1954,5.79
Germany,DEU,1955,6.47
Germany,DEU,1956,6.9
Germany,DEU,1957,7.24
Germany,DEU,1958,7.5
Germany,DEU,1959,8.14
Germany,DEU,1960,8.92
Germany,DEU,1961,9.3
Germany,DEU,1962,9.78
Germany,DEU,1963,10.13
Germany,DEU,1964,10.82
Germany,DEU,1965,11.41
Germany,DEU,1966,11.9
Germany,DEU,1967,12.25
Germany,DEU,1968,13.01
Germany,DEU,1969,14
Germany,DEU,1970,14.72
Germany,DEU,1971,15.44
Germany,DEU,1972,16.4
Germany,DEU,1973,17.47
Germany,DEU,1974,18.21
Germany,DEU,1975,18.89
Germany,DEU,1976,19.75
Germany,DEU,1977,20.63
Germany,DEU,1978,21.4
Germany,DEU,1979,22.27
Germany,DEU,1980,22.64
Germany,DEU,1981,22.49
Germany,DEU,1982,22.3
Germany,DEU,1983,22.64
Germany,DEU,1984,22.88
Germany,DEU,1985,23.01
Germany,DEU,1986,24.84
Germany,DEU,1987,26.09
Germany,DEU,1988,27.41
Germany,DEU,1989,28.83
Germany,DEU,1990,31.7
Germany,DEU,1991,34.87
Germany,DEU,1992,36.37
Germany,DEU,1993,37.81
Germany,DEU,1994,39.33
Germany,DEU,1995,40.99
Germany,DEU,1996,42.03
Germany,DEU,1997,43.62
Germany,DEU,1998,44.56
Germany,DEU,1999,45.82
Germany,DEU,2000,46.81
Germany,DEU,2001,48.17
Germany,DEU,2002,48.95
Germany,DEU,2003,50.79
Germany,DEU,2004,52.14
Germany,DEU,2005,55.1
Germany,DEU,2006,55.42
Germany,DEU,2007,57.99
Germany,DEU,2008,59.07
Germany,DEU,2009,56.84
Germany,DEU,2010,58.62
Germany,DEU,2011,60.76
Germany,DEU,2012,60.94
Germany,DEU,2013,62.9
Germany,DEU,2014,64.43
Greece,GRC,1951,3.78
Greece,GRC,1952,3.55
Greece,GRC,1953,3.89
Greece,GRC,1954,3.81
Greece,GRC,1955,3.92
Greece,GRC,1956,4.12
Greece,GRC,1957,4.43
Greece,GRC,1958,4.64
Greece,GRC,1959,4.83
Greece,GRC,1960,4.93
Greece,GRC,1961,5.63
Greece,GRC,1962,5.61
Greece,GRC,1963,6.46
Greece,GRC,1964,7.06
Greece,GRC,1965,7.92
Greece,GRC,1966,8.65
Greece,GRC,1967,9.24
Greece,GRC,1968,10.02
Greece,GRC,1969,11.25
Greece,GRC,1970,12.56
Greece,GRC,1971,13.5
Greece,GRC,1972,14.81
Greece,GRC,1973,15.74
Greece,GRC,1974,14.68
Greece,GRC,1975,15.52
Greece,GRC,1976,16.35
Greece,GRC,1977,16.54
Greece,GRC,1978,17.61
Greece,GRC,1979,17.75
Greece,GRC,1980,17.8
Greece,GRC,1981,16.95
Greece,GRC,1982,16.59
Greece,GRC,1983,16.33
Greece,GRC,1984,16.78
Greece,GRC,1985,17
Greece,GRC,1986,17.65
Greece,GRC,1987,17.51
Greece,GRC,1988,18.42
Greece,GRC,1989,19.31
Greece,GRC,1990,19.35
Greece,GRC,1991,21.08
Greece,GRC,1992,21.37
Greece,GRC,1993,21.58
Greece,GRC,1994,22.31
Greece,GRC,1995,22.83
Greece,GRC,1996,23.48
Greece,GRC,1997,25.54
Greece,GRC,1998,25.36
Greece,GRC,1999,25.99
Greece,GRC,2000,27.21
Greece,GRC,2001,28.58
Greece,GRC,2002,29.67
Greece,GRC,2003,28.85
Greece,GRC,2004,29.38
Greece,GRC,2005,27.84
Greece,GRC,2006,29.39
Greece,GRC,2007,29.78
Greece,GRC,2008,30.69
Greece,GRC,2009,30.55
Greece,GRC,2010,30.6
Greece,GRC,2011,28.11
Greece,GRC,2012,31.07
Greece,GRC,2013,33.49
Greece,GRC,2014,33.35
Hungary,HUN,1980,9.56
Hungary,HUN,1981,9.33
Hungary,HUN,1982,9.91
Hungary,HUN,1983,9.99
Hungary,HUN,1984,10.53
Hungary,HUN,1985,10.72
Hungary,HUN,1986,11.37
Hungary,HUN,1987,11.96
Hungary,HUN,1988,12.02
Hungary,HUN,1989,12.58
Hungary,HUN,1990,13.03
Hungary,HUN,1991,12.79
Hungary,HUN,1992,14.35
Hungary,HUN,1993,16.29
Hungary,HUN,1994,16.32
Hungary,HUN,1995,16.95
Hungary,HUN,1996,16.78
Hungary,HUN,1997,16.75
Hungary,HUN,1998,16.89
Hungary,HUN,1999,16.79
Hungary,HUN,2000,17.67
Hungary,HUN,2001,19.46
Hungary,HUN,2002,20.41
Hungary,HUN,2003,20.76
Hungary,HUN,2004,20.68
Hungary,HUN,2005,22.12
Hungary,HUN,2006,21.91
Hungary,HUN,2007,22.28
Hungary,HUN,2008,24.29
Hungary,HUN,2009,24.59
Hungary,HUN,2010,25.61
Hungary,HUN,2011,26.35
Hungary,HUN,2012,27.61
Hungary,HUN,2013,28.46
Hungary,HUN,2014,29.09
Iceland,ISL,1950,6.53
Iceland,ISL,1951,6.43
Iceland,ISL,1952,6.38
Iceland,ISL,1953,7.36
Iceland,ISL,1954,8.13
Iceland,ISL,1955,9.26
Iceland,ISL,1956,9.24
Iceland,ISL,1957,9.35
Iceland,ISL,1958,10.27
Iceland,ISL,1959,10.59
Iceland,ISL,1960,10.89
Iceland,ISL,1961,11.27
Iceland,ISL,1962,11.57
Iceland,ISL,1963,12.8
Iceland,ISL,1964,13.36
Iceland,ISL,1965,14.13
Iceland,ISL,1966,14.82
Iceland,ISL,1967,14.67
Iceland,ISL,1968,13.72
Iceland,ISL,1969,14.47
Iceland,ISL,1970,15.07
Iceland,ISL,1971,17.56
Iceland,ISL,1972,17.17
Iceland,ISL,1973,18.9
Iceland,ISL,1974,19.94
Iceland,ISL,1975,20
Iceland,ISL,1976,19.59
Iceland,ISL,1977,22.51
Iceland,ISL,1978,23.34
Iceland,ISL,1979,24.43
Iceland,ISL,1980,25.32
Iceland,ISL,1981,25.42
Iceland,ISL,1982,25.64
Iceland,ISL,1983,23.03
Iceland,ISL,1984,24.97
Iceland,ISL,1985,23.78
Iceland,ISL,1986,25.1
Iceland,ISL,1987,26.55
Iceland,ISL,1988,28.34
Iceland,ISL,1989,27.59
Iceland,ISL,1990,27.92
Iceland,ISL,1991,28.33
Iceland,ISL,1992,27.14
Iceland,ISL,1993,27.36
Iceland,ISL,1994,28.74
Iceland,ISL,1995,28.11
Iceland,ISL,1996,28.46
Iceland,ISL,1997,30.38
Iceland,ISL,1998,30.82
Iceland,ISL,1999,32.07
Iceland,ISL,2000,30.71
Iceland,ISL,2001,31.46
Iceland,ISL,2002,32.81
Iceland,ISL,2003,32.71
Iceland,ISL,2004,34.77
Iceland,ISL,2005,35.03
Iceland,ISL,2006,31.04
Iceland,ISL,2007,32.07
Iceland,ISL,2008,35.99
Iceland,ISL,2009,39.15
Iceland,ISL,2010,36.84
Iceland,ISL,2011,36.35
Iceland,ISL,2012,37.82
Iceland,ISL,2013,37.86
Iceland,ISL,2014,38.02
India,IND,1970,1.78
India,IND,1971,1.82
India,IND,1972,1.82
India,IND,1973,1.91
India,IND,1974,1.84
India,IND,1975,2
India,IND,1976,1.96
India,IND,1977,1.92
India,IND,1978,1.86
India,IND,1979,1.72
India,IND,1980,1.7
India,IND,1981,1.59
India,IND,1982,1.56
India,IND,1983,1.54
India,IND,1984,1.46
India,IND,1985,1.42
India,IND,1986,1.44
India,IND,1987,1.48
India,IND,1988,1.55
India,IND,1989,1.61
India,IND,1990,1.66
India,IND,1991,1.61
India,IND,1992,1.68
India,IND,1993,1.75
India,IND,1994,1.97
India,IND,1995,2.04
India,IND,1996,2.11
India,IND,1997,2.22
India,IND,1998,2.29
India,IND,1999,2.4
India,IND,2000,2.42
India,IND,2001,2.42
India,IND,2002,2.47
India,IND,2003,2.6
India,IND,2004,2.64
India,IND,2005,2.98
India,IND,2006,3.36
India,IND,2007,3.75
India,IND,2008,4.2
India,IND,2009,4.49
India,IND,2010,5.12
India,IND,2011,5.61
India,IND,2012,5.94
India,IND,2013,6.08
India,IND,2014,6.4
Indonesia,IDN,1970,2.03
Indonesia,IDN,1971,2.12
Indonesia,IDN,1972,2.32
Indonesia,IDN,1973,2.51
Indonesia,IDN,1974,2.61
Indonesia,IDN,1975,2.59
Indonesia,IDN,1976,2.63
Indonesia,IDN,1977,2.81
Indonesia,IDN,1978,2.83
Indonesia,IDN,1979,3.06
Indonesia,IDN,1980,3.32
Indonesia,IDN,1981,3.43
Indonesia,IDN,1982,3.25
Indonesia,IDN,1983,3.46
Indonesia,IDN,1984,3.56
Indonesia,IDN,1985,3.45
Indonesia,IDN,1986,3.37
Indonesia,IDN,1987,3.38
Indonesia,IDN,1988,3.35
Indonesia,IDN,1989,3.52
Indonesia,IDN,1990,3.9
Indonesia,IDN,1991,4.19
Indonesia,IDN,1992,4.44
Indonesia,IDN,1993,4.66
Indonesia,IDN,1994,4.9
Indonesia,IDN,1995,5.48
Indonesia,IDN,1996,5.64
Indonesia,IDN,1997,5.49
Indonesia,IDN,1998,4.41
Indonesia,IDN,1999,4.32
Indonesia,IDN,2000,4.11
Indonesia,IDN,2001,4.11
Indonesia,IDN,2002,4.17
Indonesia,IDN,2003,4.19
Indonesia,IDN,2004,4.42
Indonesia,IDN,2005,4.81
Indonesia,IDN,2006,5.22
Indonesia,IDN,2007,5.44
Indonesia,IDN,2008,6.35
Indonesia,IDN,2009,6.83
Indonesia,IDN,2010,7.86
Indonesia,IDN,2011,9.55
Indonesia,IDN,2012,10.03
Indonesia,IDN,2013,10.16
Indonesia,IDN,2014,10.88
Ireland,IRL,1950,4.78
Ireland,IRL,1951,4.93
Ireland,IRL,1952,5.21
Ireland,IRL,1953,5.43
Ireland,IRL,1954,5.59
Ireland,IRL,1955,5.84
Ireland,IRL,1956,5.87
Ireland,IRL,1957,6.08
Ireland,IRL,1958,6.1
Ireland,IRL,1959,6.44
Ireland,IRL,1960,6.83
Ireland,IRL,1961,7.17
Ireland,IRL,1962,7.27
Ireland,IRL,1963,7.56
Ireland,IRL,1964,7.75
Ireland,IRL,1965,7.87
Ireland,IRL,1966,8.01
Ireland,IRL,1967,8.52
Ireland,IRL,1968,9.14
Ireland,IRL,1969,9.56
Ireland,IRL,1970,9.81
Ireland,IRL,1971,10.07
Ireland,IRL,1972,11.1
Ireland,IRL,1973,11.65
Ireland,IRL,1974,11.96
Ireland,IRL,1975,12.67
Ireland,IRL,1976,13.38
Ireland,IRL,1977,14.44
Ireland,IRL,1978,15.76
Ireland,IRL,1979,15.99
Ireland,IRL,1980,17.11
Ireland,IRL,1981,17.73
Ireland,IRL,1982,18.09
Ireland,IRL,1983,17.98
Ireland,IRL,1984,18.9
Ireland,IRL,1985,18.33
Ireland,IRL,1986,19.44
Ireland,IRL,1987,20.87
Ireland,IRL,1988,21.6
Ireland,IRL,1989,22.81
Ireland,IRL,1990,23.65
Ireland,IRL,1991,24.62
Ireland,IRL,1992,26.94
Ireland,IRL,1993,28.58
Ireland,IRL,1994,29.03
Ireland,IRL,1995,31.85
Ireland,IRL,1996,33
Ireland,IRL,1997,36
Ireland,IRL,1998,38.08
Ireland,IRL,1999,38.91
Ireland,IRL,2000,41.89
Ireland,IRL,2001,43.76
Ireland,IRL,2002,49.04
Ireland,IRL,2003,52.86
Ireland,IRL,2004,54.45
Ireland,IRL,2005,56.37
Ireland,IRL,2006,55.28
Ireland,IRL,2007,59.53
Ireland,IRL,2008,57.93
Ireland,IRL,2009,61.76
Ireland,IRL,2010,65.04
Ireland,IRL,2011,68.69
Ireland,IRL,2012,69.2
Ireland,IRL,2013,68.98
Ireland,IRL,2014,71.98
Israel,ISR,1981,22.67
Israel,ISR,1982,23.23
Israel,ISR,1983,23.66
Israel,ISR,1984,23.65
Israel,ISR,1985,24.25
Israel,ISR,1986,25.66
Israel,ISR,1987,27.15
Israel,ISR,1988,27.83
Israel,ISR,1989,26.78
Israel,ISR,1990,28.99
Israel,ISR,1991,30.23
Israel,ISR,1992,30.72
Israel,ISR,1993,30.59
Israel,ISR,1994,30.05
Israel,ISR,1995,29.83
Israel,ISR,1996,30.55
Israel,ISR,1997,31.52
Israel,ISR,1998,32.48
Israel,ISR,1999,33.06
Israel,ISR,2000,35.21
Israel,ISR,2001,36.07
Israel,ISR,2002,35.77
Israel,ISR,2003,34.25
Israel,ISR,2004,34.01
Israel,ISR,2005,33.4
Israel,ISR,2006,33.41
Israel,ISR,2007,32.73
Israel,ISR,2008,32.06
Israel,ISR,2009,32.42
Israel,ISR,2010,32.31
Israel,ISR,2011,32.31
Israel,ISR,2012,32.84
Israel,ISR,2013,33.28
Israel,ISR,2014,33.98
Italy,ITA,1950,4.87
Italy,ITA,1951,5.21
Italy,ITA,1952,5.27
Italy,ITA,1953,5.55
Italy,ITA,1954,5.68
Italy,ITA,1955,5.95
Italy,ITA,1956,6.06
Italy,ITA,1957,6.28
Italy,ITA,1958,6.53
Italy,ITA,1959,6.91
Italy,ITA,1960,7.56
Italy,ITA,1961,8.21
Italy,ITA,1962,8.9
Italy,ITA,1963,9.53
Italy,ITA,1964,9.86
Italy,ITA,1965,10.68
Italy,ITA,1966,11.36
Italy,ITA,1967,11.89
Italy,ITA,1968,12.71
Italy,ITA,1969,13.59
Italy,ITA,1970,15.53
Italy,ITA,1971,16.33
Italy,ITA,1972,17.36
Italy,ITA,1973,18.81
Italy,ITA,1974,20.19
Italy,ITA,1975,20.09
Italy,ITA,1976,21.92
Italy,ITA,1977,23.4
Italy,ITA,1978,24.82
Italy,ITA,1979,26.87
Italy,ITA,1980,28.24
Italy,ITA,1981,27.67
Italy,ITA,1982,26.97
Italy,ITA,1983,26.57
Italy,ITA,1984,27.06
Italy,ITA,1985,27.1
Italy,ITA,1986,28.6
Italy,ITA,1987,29.69
Italy,ITA,1988,30.64
Italy,ITA,1989,31.97
Italy,ITA,1990,33.17
Italy,ITA,1991,33.69
Italy,ITA,1992,34.63
Italy,ITA,1993,35.67
Italy,ITA,1994,37.63
Italy,ITA,1995,39.41
Italy,ITA,1996,39.8
Italy,ITA,1997,41.29
Italy,ITA,1998,42.67
Italy,ITA,1999,43.3
Italy,ITA,2000,44.33
Italy,ITA,2001,44.76
Italy,ITA,2002,42.63
Italy,ITA,2003,41.9
Italy,ITA,2004,41.87
Italy,ITA,2005,42.74
Italy,ITA,2006,43.19
Italy,ITA,2007,45.29
Italy,ITA,2008,46.83
Italy,ITA,2009,46.87
Italy,ITA,2010,47.4
Italy,ITA,2011,48.71
Italy,ITA,2012,50.4
Italy,ITA,2013,51.28
Italy,ITA,2014,51.65
Jamaica,JAM,1986,5.91
Jamaica,JAM,1987,6.19
Jamaica,JAM,1988,6.14
Jamaica,JAM,1989,5.93
Jamaica,JAM,1990,6.44
Jamaica,JAM,1991,6.46
Jamaica,JAM,1992,7.11
Jamaica,JAM,1993,7.22
Jamaica,JAM,1994,7.16
Jamaica,JAM,1995,6.88
Jamaica,JAM,1996,6.99
Jamaica,JAM,1997,6.87
Jamaica,JAM,1998,6.89
Jamaica,JAM,1999,7.27
Jamaica,JAM,2000,7.59
Jamaica,JAM,2001,7.54
Jamaica,JAM,2002,7.21
Jamaica,JAM,2003,7.66
Jamaica,JAM,2004,7.92
Jamaica,JAM,2005,8.2
Jamaica,JAM,2006,8.41
Jamaica,JAM,2007,8.49
Jamaica,JAM,2008,8.42
Jamaica,JAM,2009,9.24
Jamaica,JAM,2010,9.69
Jamaica,JAM,2011,9.82
Jamaica,JAM,2012,9.81
Jamaica,JAM,2013,10.14
Jamaica,JAM,2014,10.13
Japan,JPN,1950,2.58
Japan,JPN,1951,2.81
Japan,JPN,1952,3.02
Japan,JPN,1953,3.09
Japan,JPN,1954,3.16
Japan,JPN,1955,3.27
Japan,JPN,1956,3.35
Japan,JPN,1957,3.47
Japan,JPN,1958,3.65
Japan,JPN,1959,3.93
Japan,JPN,1960,4.31
Japan,JPN,1961,4.72
Japan,JPN,1962,5.16
Japan,JPN,1963,5.55
Japan,JPN,1964,6.08
Japan,JPN,1965,6.4
Japan,JPN,1966,6.89
Japan,JPN,1967,7.43
Japan,JPN,1968,8.22
Japan,JPN,1969,9.22
Japan,JPN,1970,10.11
Japan,JPN,1971,10.64
Japan,JPN,1972,11.6
Japan,JPN,1973,12.43
Japan,JPN,1974,12.8
Japan,JPN,1975,13.57
Japan,JPN,1976,14.25
Japan,JPN,1977,15.04
Japan,JPN,1978,16.07
Japan,JPN,1979,16.97
Japan,JPN,1980,17.88
Japan,JPN,1981,17.79
Japan,JPN,1982,17.42
Japan,JPN,1983,17.04
Japan,JPN,1984,17.04
Japan,JPN,1985,17.64
Japan,JPN,1986,19.17
Japan,JPN,1987,20.48
Japan,JPN,1988,22.38
Japan,JPN,1989,23.98
Japan,JPN,1990,26.02
Japan,JPN,1991,27.58
Japan,JPN,1992,28.77
Japan,JPN,1993,30.49
Japan,JPN,1994,31.55
Japan,JPN,1995,33.21
Japan,JPN,1996,33.59
Japan,JPN,1997,34.09
Japan,JPN,1998,34.08
Japan,JPN,1999,34.97
Japan,JPN,2000,35.88
Japan,JPN,2001,35.96
Japan,JPN,2002,36.74
Japan,JPN,2003,37.24
Japan,JPN,2004,38.18
Japan,JPN,2005,38.66
Japan,JPN,2006,38.61
Japan,JPN,2007,39.24
Japan,JPN,2008,38.88
Japan,JPN,2009,38.73
Japan,JPN,2010,40.56
Japan,JPN,2011,40.09
Japan,JPN,2012,39.91
Japan,JPN,2013,40.21
Japan,JPN,2014,40.14
Latvia,LVA,1990,14.38
Latvia,LVA,1991,12.9
Latvia,LVA,1992,9.53
Latvia,LVA,1993,8.99
Latvia,LVA,1994,9.71
Latvia,LVA,1995,10.55
Latvia,LVA,1996,10.93
Latvia,LVA,1997,10.83
Latvia,LVA,1998,11.7
Latvia,LVA,1999,12.34
Latvia,LVA,2000,12.57
Latvia,LVA,2001,13.24
Latvia,LVA,2002,13.93
Latvia,LVA,2003,14.09
Latvia,LVA,2004,14.65
Latvia,LVA,2005,15.46
Latvia,LVA,2006,19.13
Latvia,LVA,2007,20.43
Latvia,LVA,2008,19.84
Latvia,LVA,2009,20.78
Latvia,LVA,2010,22.84
Latvia,LVA,2011,24.31
Latvia,LVA,2012,26.06
Latvia,LVA,2013,26.83
Latvia,LVA,2014,28.69
Lithuania,LTU,1990,14.44
Lithuania,LTU,1991,12.26
Lithuania,LTU,1992,10.9
Lithuania,LTU,1993,10.5
Lithuania,LTU,1994,9.78
Lithuania,LTU,1995,11.73
Lithuania,LTU,1996,12.23
Lithuania,LTU,1997,13.22
Lithuania,LTU,1998,13.78
Lithuania,LTU,1999,15.19
Lithuania,LTU,2000,15.98
Lithuania,LTU,2001,18.11
Lithuania,LTU,2002,18.26
Lithuania,LTU,2003,19.52
Lithuania,LTU,2004,19
Lithuania,LTU,2005,20.52
Lithuania,LTU,2006,21.98
Lithuania,LTU,2007,23.25
Lithuania,LTU,2008,24.61
Lithuania,LTU,2009,24.57
Lithuania,LTU,2010,27.48
Lithuania,LTU,2011,30.74
Lithuania,LTU,2012,33.35
Lithuania,LTU,2013,35.05
Lithuania,LTU,2014,36.94
Luxembourg,LUX,1950,13.27
Luxembourg,LUX,1951,14.03
Luxembourg,LUX,1952,15.53
Luxembourg,LUX,1953,14.19
Luxembourg,LUX,1954,13.86
Luxembourg,LUX,1955,14.95
Luxembourg,LUX,1956,16.54
Luxembourg,LUX,1957,17.25
Luxembourg,LUX,1958,16.85
Luxembourg,LUX,1959,16.93
Luxembourg,LUX,1960,18.23
Luxembourg,LUX,1961,18.13
Luxembourg,LUX,1962,18.01
Luxembourg,LUX,1963,18.36
Luxembourg,LUX,1964,19.67
