Entity,Code,Year,
Luxembourg,LUX,1965,19.92
Luxembourg,LUX,1966,20.29
Luxembourg,LUX,1967,21.44
Luxembourg,LUX,1968,22.81
Luxembourg,LUX,1969,25.78
Luxembourg,LUX,1970,25.56
Luxembourg,LUX,1971,24.05
Luxembourg,LUX,1972,25.55
Luxembourg,LUX,1973,28.43
Luxembourg,LUX,1974,29.9
Luxembourg,LUX,1975,25.87
Luxembourg,LUX,1976,27.37
Luxembourg,LUX,1977,27.96
Luxembourg,LUX,1978,29.78
Luxembourg,LUX,1979,31.06
Luxembourg,LUX,1980,31.51
Luxembourg,LUX,1981,30.55
Luxembourg,LUX,1982,30.97
Luxembourg,LUX,1983,31.15
Luxembourg,LUX,1984,30.86
Luxembourg,LUX,1985,30.11
Luxembourg,LUX,1986,34.28
Luxembourg,LUX,1987,34.67
Luxembourg,LUX,1988,37.1
Luxembourg,LUX,1989,40.56
Luxembourg,LUX,1990,41.1
Luxembourg,LUX,1991,44.52
Luxembourg,LUX,1992,45.01
Luxembourg,LUX,1993,47.34
Luxembourg,LUX,1994,49.63
Luxembourg,LUX,1995,48.71
Luxembourg,LUX,1996,49.49
Luxembourg,LUX,1997,51.23
Luxembourg,LUX,1998,54.3
Luxembourg,LUX,1999,58.46
Luxembourg,LUX,2000,62.63
Luxembourg,LUX,2001,56.26
Luxembourg,LUX,2002,55.12
Luxembourg,LUX,2003,52.53
Luxembourg,LUX,2004,49.68
Luxembourg,LUX,2005,53.58
Luxembourg,LUX,2006,51.69
Luxembourg,LUX,2007,52.44
Luxembourg,LUX,2008,49.15
Luxembourg,LUX,2009,47.64
Luxembourg,LUX,2010,51.58
Luxembourg,LUX,2011,48.38
Luxembourg,LUX,2012,52.32
Luxembourg,LUX,2013,50.9
Luxembourg,LUX,2014,59.06
Malaysia,MYS,1970,5.04
Malaysia,MYS,1971,5.96
Malaysia,MYS,1972,6.27
Malaysia,MYS,1973,6.97
Malaysia,MYS,1974,7.55
Malaysia,MYS,1975,7.15
Malaysia,MYS,1976,7.35
Malaysia,MYS,1977,7.79
Malaysia,MYS,1978,8.15
Malaysia,MYS,1979,8.55
Malaysia,MYS,1980,9.02
Malaysia,MYS,1981,8.8
Malaysia,MYS,1982,9.34
Malaysia,MYS,1983,9.5
Malaysia,MYS,1984,10.11
Malaysia,MYS,1985,9.21
Malaysia,MYS,1986,8.31
Malaysia,MYS,1987,8.61
Malaysia,MYS,1988,8.97
Malaysia,MYS,1989,9.43
Malaysia,MYS,1990,9.89
Malaysia,MYS,1991,10.48
Malaysia,MYS,1992,10.81
Malaysia,MYS,1993,11.2
Malaysia,MYS,1994,11.7
Malaysia,MYS,1995,12.8
Malaysia,MYS,1996,12.56
Malaysia,MYS,1997,12.86
Malaysia,MYS,1998,11.15
Malaysia,MYS,1999,11.4
Malaysia,MYS,2000,12.46
Malaysia,MYS,2001,12.2
Malaysia,MYS,2002,12.64
Malaysia,MYS,2003,13.14
Malaysia,MYS,2004,14.28
Malaysia,MYS,2005,16.22
Malaysia,MYS,2006,16.04
Malaysia,MYS,2007,17.28
Malaysia,MYS,2008,19.24
Malaysia,MYS,2009,17.62
Malaysia,MYS,2010,17.71
Malaysia,MYS,2011,19.41
Malaysia,MYS,2012,20.17
Malaysia,MYS,2013,20.78
Malaysia,MYS,2014,20.73
Malta,MLT,1954,1.1
Malta,MLT,1955,1.15
Malta,MLT,1956,1.47
Malta,MLT,1957,1.45
Malta,MLT,1958,1.76
Malta,MLT,1959,1.94
Malta,MLT,1960,1.19
Malta,MLT,1961,1.13
Malta,MLT,1962,1.58
Malta,MLT,1963,0.33
Malta,MLT,1964,1.24
Malta,MLT,1965,2.63
Malta,MLT,1966,2.96
Malta,MLT,1967,3.2
Malta,MLT,1968,3.58
Malta,MLT,1969,3.76
Malta,MLT,1970,4.17
Malta,MLT,1971,4.39
Malta,MLT,1972,4.67
Malta,MLT,1973,5.04
Malta,MLT,1974,5.61
Malta,MLT,1975,6.84
Malta,MLT,1976,8.26
Malta,MLT,1977,8.9
Malta,MLT,1978,10.36
Malta,MLT,1979,11.65
Malta,MLT,1980,12.3
Malta,MLT,1981,13.91
Malta,MLT,1982,15.41
Malta,MLT,1983,14.97
Malta,MLT,1984,14.75
Malta,MLT,1985,14.47
Malta,MLT,1986,14.29
Malta,MLT,1987,13.71
Malta,MLT,1988,14.63
Malta,MLT,1989,15.84
Malta,MLT,1990,15.87
Malta,MLT,1991,16.52
Malta,MLT,1992,16.25
Malta,MLT,1993,17.44
Malta,MLT,1994,17.83
Malta,MLT,1995,17.37
Malta,MLT,1996,17.14
Malta,MLT,1997,20.08
Malta,MLT,1998,21.2
Malta,MLT,1999,22.75
Malta,MLT,2000,28.32
Malta,MLT,2001,25.99
Malta,MLT,2002,25.86
Malta,MLT,2003,26.2
Malta,MLT,2004,25.72
Malta,MLT,2005,26.91
Malta,MLT,2006,26.11
Malta,MLT,2007,26.43
Malta,MLT,2008,26.35
Malta,MLT,2009,27.29
Malta,MLT,2010,28.06
Malta,MLT,2011,28.06
Malta,MLT,2012,28.68
Malta,MLT,2013,27.81
Malta,MLT,2014,26.93
Mexico,MEX,1950,6.89
Mexico,MEX,1951,7.38
Mexico,MEX,1952,7.6
Mexico,MEX,1953,7.42
Mexico,MEX,1954,8.14
Mexico,MEX,1955,8.72
Mexico,MEX,1956,9.2
Mexico,MEX,1957,9.76
Mexico,MEX,1958,10.09
Mexico,MEX,1959,10.22
Mexico,MEX,1960,10.84
Mexico,MEX,1961,10.9
Mexico,MEX,1962,11.06
Mexico,MEX,1963,11.8
Mexico,MEX,1964,13.08
Mexico,MEX,1965,13.45
Mexico,MEX,1966,13.91
Mexico,MEX,1967,14.27
Mexico,MEX,1968,15.11
Mexico,MEX,1969,15.29
Mexico,MEX,1970,15.81
Mexico,MEX,1971,15.66
Mexico,MEX,1972,16.06
Mexico,MEX,1973,16.47
Mexico,MEX,1974,16.56
Mexico,MEX,1975,16.39
Mexico,MEX,1976,16.56
Mexico,MEX,1977,16.48
Mexico,MEX,1978,17.18
Mexico,MEX,1979,17.88
Mexico,MEX,1980,18.55
Mexico,MEX,1981,19.34
Mexico,MEX,1982,18.43
Mexico,MEX,1983,17.17
Mexico,MEX,1984,16.98
Mexico,MEX,1985,16.23
Mexico,MEX,1986,14.7
Mexico,MEX,1987,14.38
Mexico,MEX,1988,13.91
Mexico,MEX,1989,13.83
Mexico,MEX,1990,14.16
Mexico,MEX,1991,14.66
Mexico,MEX,1992,14.76
Mexico,MEX,1993,14.31
Mexico,MEX,1994,14.07
Mexico,MEX,1995,12.79
Mexico,MEX,1996,12.38
Mexico,MEX,1997,12.22
Mexico,MEX,1998,13.08
Mexico,MEX,1999,12.82
Mexico,MEX,2000,14.34
Mexico,MEX,2001,14.59
Mexico,MEX,2002,14
Mexico,MEX,2003,14.68
Mexico,MEX,2004,15.36
Mexico,MEX,2005,16.04
Mexico,MEX,2006,16.73
Mexico,MEX,2007,17.31
Mexico,MEX,2008,17.15
Mexico,MEX,2009,16.95
Mexico,MEX,2010,16.49
Mexico,MEX,2011,17.66
Mexico,MEX,2012,17.39
Mexico,MEX,2013,17.46
Mexico,MEX,2014,17.71
Netherlands,NLD,1950,8.9
Netherlands,NLD,1951,9.29
Netherlands,NLD,1952,9.55
Netherlands,NLD,1953,10.16
Netherlands,NLD,1954,10.72
Netherlands,NLD,1955,11.52
Netherlands,NLD,1956,11.8
Netherlands,NLD,1957,12.25
Netherlands,NLD,1958,12.29
Netherlands,NLD,1959,13.04
Netherlands,NLD,1960,14.14
Netherlands,NLD,1961,14.28
Netherlands,NLD,1962,14.63
Netherlands,NLD,1963,14.56
Netherlands,NLD,1964,15.97
Netherlands,NLD,1965,16.52
Netherlands,NLD,1966,16.71
Netherlands,NLD,1967,17.7
Netherlands,NLD,1968,18.68
Netherlands,NLD,1969,19.61
Netherlands,NLD,1970,20.96
Netherlands,NLD,1971,22.32
Netherlands,NLD,1972,23.37
Netherlands,NLD,1973,25.21
Netherlands,NLD,1974,28.13
Netherlands,NLD,1975,28.66
Netherlands,NLD,1976,30.2
Netherlands,NLD,1977,30.89
Netherlands,NLD,1978,31.89
Netherlands,NLD,1979,32.62
Netherlands,NLD,1980,33.5
Netherlands,NLD,1981,32.82
Netherlands,NLD,1982,32.67
Netherlands,NLD,1983,33.33
Netherlands,NLD,1984,33.86
Netherlands,NLD,1985,32.82
Netherlands,NLD,1986,33.88
Netherlands,NLD,1987,34.07
Netherlands,NLD,1988,34.92
Netherlands,NLD,1989,35.61
Netherlands,NLD,1990,36.99
Netherlands,NLD,1991,37.74
Netherlands,NLD,1992,37.6
Netherlands,NLD,1993,39.08
Netherlands,NLD,1994,39.77
Netherlands,NLD,1995,40.77
Netherlands,NLD,1996,41.23
Netherlands,NLD,1997,43.11
Netherlands,NLD,1998,43.59
Netherlands,NLD,1999,45.38
Netherlands,NLD,2000,49.77
Netherlands,NLD,2001,50.05
Netherlands,NLD,2002,50.54
Netherlands,NLD,2003,50.6
Netherlands,NLD,2004,51.43
Netherlands,NLD,2005,56.76
Netherlands,NLD,2006,56.86
Netherlands,NLD,2007,59.48
Netherlands,NLD,2008,61.02
Netherlands,NLD,2009,57.45
Netherlands,NLD,2010,57.8
Netherlands,NLD,2011,58.91
Netherlands,NLD,2012,61.06
Netherlands,NLD,2013,66.13
Netherlands,NLD,2014,65.48
New Zealand,NZL,1950,11.39
New Zealand,NZL,1951,10.46
New Zealand,NZL,1952,10.69
New Zealand,NZL,1953,11.02
New Zealand,NZL,1954,12.01
New Zealand,NZL,1955,12.36
New Zealand,NZL,1956,12.53
New Zealand,NZL,1957,12.96
New Zealand,NZL,1958,13.32
New Zealand,NZL,1959,13.86
New Zealand,NZL,1960,15.54
New Zealand,NZL,1961,16.21
New Zealand,NZL,1962,16.34
New Zealand,NZL,1963,17.09
New Zealand,NZL,1964,17.43
New Zealand,NZL,1965,18.06
New Zealand,NZL,1966,18.6
New Zealand,NZL,1967,17.27
New Zealand,NZL,1968,17.25
New Zealand,NZL,1969,19.06
New Zealand,NZL,1970,18.24
New Zealand,NZL,1971,18.31
New Zealand,NZL,1972,19.15
New Zealand,NZL,1973,20.31
New Zealand,NZL,1974,20.43
New Zealand,NZL,1975,19.49
New Zealand,NZL,1976,19.92
New Zealand,NZL,1977,19.13
New Zealand,NZL,1978,17.86
New Zealand,NZL,1979,17.72
New Zealand,NZL,1980,17.78
New Zealand,NZL,1981,18.72
New Zealand,NZL,1982,18.95
New Zealand,NZL,1983,20.21
New Zealand,NZL,1984,20.97
New Zealand,NZL,1985,20.19
New Zealand,NZL,1986,21.38
New Zealand,NZL,1987,22.62
New Zealand,NZL,1988,23.82
New Zealand,NZL,1989,25.29
New Zealand,NZL,1990,26.11
New Zealand,NZL,1991,25.94
New Zealand,NZL,1992,26.67
New Zealand,NZL,1993,28.04
New Zealand,NZL,1994,29.02
New Zealand,NZL,1995,29.52
New Zealand,NZL,1996,29.76
New Zealand,NZL,1997,30.42
New Zealand,NZL,1998,30.32
New Zealand,NZL,1999,30.84
New Zealand,NZL,2000,30.96
New Zealand,NZL,2001,31.74
New Zealand,NZL,2002,31.92
New Zealand,NZL,2003,32.02
New Zealand,NZL,2004,31.09
New Zealand,NZL,2005,31.27
New Zealand,NZL,2006,30.86
New Zealand,NZL,2007,32.88
New Zealand,NZL,2008,32.68
New Zealand,NZL,2009,33.38
New Zealand,NZL,2010,34.47
New Zealand,NZL,2011,35.83
New Zealand,NZL,2012,35.84
New Zealand,NZL,2013,36.79
New Zealand,NZL,2014,36.75
Norway,NOR,1950,9.1
Norway,NOR,1951,9.62
Norway,NOR,1952,10.16
Norway,NOR,1953,10.73
Norway,NOR,1954,11.07
Norway,NOR,1955,11.5
Norway,NOR,1956,12
Norway,NOR,1957,12.62
Norway,NOR,1958,12.73
Norway,NOR,1959,13.13
Norway,NOR,1960,13.38
Norway,NOR,1961,14.06
Norway,NOR,1962,14.35
Norway,NOR,1963,14.84
Norway,NOR,1964,15.65
Norway,NOR,1965,16.76
Norway,NOR,1966,17.29
Norway,NOR,1967,18.46
Norway,NOR,1968,19.51
Norway,NOR,1969,20.6
Norway,NOR,1970,17.41
Norway,NOR,1971,18.73
Norway,NOR,1972,20.8
Norway,NOR,1973,21.63
Norway,NOR,1974,23.5
Norway,NOR,1975,25.79
Norway,NOR,1976,26.73
Norway,NOR,1977,27.43
Norway,NOR,1978,29.76
Norway,NOR,1979,31.67
Norway,NOR,1980,32.99
Norway,NOR,1981,33.05
Norway,NOR,1982,32.93
Norway,NOR,1983,34.61
Norway,NOR,1984,36.51
Norway,NOR,1985,35.88
Norway,NOR,1986,33.61
Norway,NOR,1987,34.38
Norway,NOR,1988,33.14
Norway,NOR,1989,35.55
Norway,NOR,1990,39.99
Norway,NOR,1991,40.61
Norway,NOR,1992,41.77
Norway,NOR,1993,41.91
Norway,NOR,1994,43
Norway,NOR,1995,46.15
Norway,NOR,1996,51.05
Norway,NOR,1997,52.66
Norway,NOR,1998,48.72
Norway,NOR,1999,53.65
Norway,NOR,2000,67.11
Norway,NOR,2001,69.31
Norway,NOR,2002,67.32
Norway,NOR,2003,74.2
Norway,NOR,2004,77.78
Norway,NOR,2005,92.66
Norway,NOR,2006,97.04
Norway,NOR,2007,95.13
Norway,NOR,2008,104.62
Norway,NOR,2009,90.21
Norway,NOR,2010,97.27
Norway,NOR,2011,106.22
Norway,NOR,2012,110.4
Norway,NOR,2013,109.58
Norway,NOR,2014,102.79
Pakistan,PAK,1970,2.82
Pakistan,PAK,1971,2.73
Pakistan,PAK,1972,2.83
Pakistan,PAK,1973,2.82
Pakistan,PAK,1974,2.81
Pakistan,PAK,1975,2.79
Pakistan,PAK,1976,2.86
Pakistan,PAK,1977,2.86
Pakistan,PAK,1978,2.97
Pakistan,PAK,1979,3.03
Pakistan,PAK,1980,3.2
Pakistan,PAK,1981,3.34
Pakistan,PAK,1982,3.44
Pakistan,PAK,1983,3.57
Pakistan,PAK,1984,3.63
Pakistan,PAK,1985,3.72
Pakistan,PAK,1986,3.81
Pakistan,PAK,1987,3.87
Pakistan,PAK,1988,4.1
Pakistan,PAK,1989,4.15
Pakistan,PAK,1990,4.09
Pakistan,PAK,1991,4.23
Pakistan,PAK,1992,4.3
Pakistan,PAK,1993,4.25
Pakistan,PAK,1994,4.24
Pakistan,PAK,1995,4.47
Pakistan,PAK,1996,4.64
Pakistan,PAK,1997,4.41
Pakistan,PAK,1998,4.4
Pakistan,PAK,1999,4.4
Pakistan,PAK,2000,4.59
Pakistan,PAK,2001,4.59
Pakistan,PAK,2002,4.64
Pakistan,PAK,2003,4.66
Pakistan,PAK,2004,4.82
Pakistan,PAK,2005,5.26
Pakistan,PAK,2006,5.4
Pakistan,PAK,2007,5.71
Pakistan,PAK,2008,5.86
Pakistan,PAK,2009,6.04
Pakistan,PAK,2010,6.23
Pakistan,PAK,2011,6.57
Pakistan,PAK,2012,6.67
Pakistan,PAK,2013,6.8
Pakistan,PAK,2014,7.02
Peru,PER,1950,2.73
Peru,PER,1951,2.9
Peru,PER,1952,3.04
Peru,PER,1953,3.16
Peru,PER,1954,3.32
Peru,PER,1955,3.46
Peru,PER,1956,3.54
Peru,PER,1957,3.79
Peru,PER,1958,3.69
Peru,PER,1959,3.72
Peru,PER,1960,4.06
Peru,PER,1961,4.28
Peru,PER,1962,4.59
Peru,PER,1963,4.77
Peru,PER,1964,5.01
Peru,PER,1965,5.26
Peru,PER,1966,5.57
Peru,PER,1967,5.76
Peru,PER,1968,5.65
Peru,PER,1969,5.83
Peru,PER,1970,5.91
Peru,PER,1971,6.04
Peru,PER,1972,5.98
Peru,PER,1973,6.27
Peru,PER,1974,6.6
Peru,PER,1975,6.8
Peru,PER,1976,6.67
Peru,PER,1977,6.47
Peru,PER,1978,6.19
Peru,PER,1979,6.2
Peru,PER,1980,6.57
Peru,PER,1981,6.88
Peru,PER,1982,6.74
Peru,PER,1983,5.95
Peru,PER,1984,6.01
Peru,PER,1985,5.89
Peru,PER,1986,6.27
Peru,PER,1987,6.77
Peru,PER,1988,6.41
Peru,PER,1989,5.23
Peru,PER,1990,5.17
Peru,PER,1991,5.08
Peru,PER,1992,5.2
Peru,PER,1993,5.38
Peru,PER,1994,5.97
Peru,PER,1995,6.39
Peru,PER,1996,6.51
Peru,PER,1997,6.81
Peru,PER,1998,6.39
Peru,PER,1999,6.17
Peru,PER,2000,6.15
Peru,PER,2001,6.18
Peru,PER,2002,6.57
Peru,PER,2003,6.79
Peru,PER,2004,7.24
Peru,PER,2005,7.85
Peru,PER,2006,8.58
Peru,PER,2007,9.3
Peru,PER,2008,9.93
Peru,PER,2009,10.08
Peru,PER,2010,11.24
Peru,PER,2011,11.85
Peru,PER,2012,12.41
Peru,PER,2013,12.67
Peru,PER,2014,12.84
Philippines,PHL,1970,3.32
Philippines,PHL,1971,3.2
Philippines,PHL,1972,3.38
Philippines,PHL,1973,3.39
Philippines,PHL,1974,3.55
Philippines,PHL,1975,3.72
Philippines,PHL,1976,3.79
Philippines,PHL,1977,4.24
Philippines,PHL,1978,3.88
Philippines,PHL,1979,4.08
Philippines,PHL,1980,4.26
Philippines,PHL,1981,4.3
Philippines,PHL,1982,4.31
Philippines,PHL,1983,4.18
Philippines,PHL,1984,3.92
Philippines,PHL,1985,3.53
Philippines,PHL,1986,3.64
Philippines,PHL,1987,4.05
Philippines,PHL,1988,4.42
Philippines,PHL,1989,4.73
Philippines,PHL,1990,4.99
Philippines,PHL,1991,5
Philippines,PHL,1992,5.35
Philippines,PHL,1993,5.33
Philippines,PHL,1994,5.71
Philippines,PHL,1995,6.19
Philippines,PHL,1996,6.44
Philippines,PHL,1997,6.31
Philippines,PHL,1998,5.69
Philippines,PHL,1999,5.35
Philippines,PHL,2000,5.75
Philippines,PHL,2001,5.52
Philippines,PHL,2002,5.53
Philippines,PHL,2003,5.37
Philippines,PHL,2004,5.48
Philippines,PHL,2005,5.52
Philippines,PHL,2006,5.81
Philippines,PHL,2007,6.25
Philippines,PHL,2008,6.43
Philippines,PHL,2009,6.6
Philippines,PHL,2010,7.07
Philippines,PHL,2011,7.31
Philippines,PHL,2012,7.75
Philippines,PHL,2013,8.47
Philippines,PHL,2014,8.9
Poland,POL,1990,8.99
Poland,POL,1991,9.57
Poland,POL,1992,10.58
Poland,POL,1993,11.76
Poland,POL,1994,12.75
Poland,POL,1995,14.12
Poland,POL,1996,14.63
Poland,POL,1997,15.27
Poland,POL,1998,15.72
Poland,POL,1999,16.75
Poland,POL,2000,17.57
Poland,POL,2001,18.02
Poland,POL,2002,19.11
Poland,POL,2003,19.13
Poland,POL,2004,19.52
Poland,POL,2005,19.87
Poland,POL,2006,19.89
Poland,POL,2007,20.98
Poland,POL,2008,21.15
Poland,POL,2009,22.4
Poland,POL,2010,24.96
Poland,POL,2011,26.57
Poland,POL,2012,28.14
Poland,POL,2013,28.88
Poland,POL,2014,29.24
Portugal,PRT,1950,3.16
Portugal,PRT,1951,3.52
Portugal,PRT,1952,3.66
Portugal,PRT,1953,3.83
Portugal,PRT,1954,3.99
Portugal,PRT,1955,4.13
Portugal,PRT,1956,4.3
Portugal,PRT,1957,4.62
Portugal,PRT,1958,4.53
Portugal,PRT,1959,4.78
Portugal,PRT,1960,5.11
Portugal,PRT,1961,5.42
Portugal,PRT,1962,5.84
Portugal,PRT,1963,6.24
Portugal,PRT,1964,6.54
Portugal,PRT,1965,7.07
Portugal,PRT,1966,7.32
Portugal,PRT,1967,7.96
Portugal,PRT,1968,9.14
Portugal,PRT,1969,9.53
Portugal,PRT,1970,10.14
Portugal,PRT,1971,10.59
Portugal,PRT,1972,11.35
Portugal,PRT,1973,12.55
Portugal,PRT,1974,11.83
Portugal,PRT,1975,10.9
Portugal,PRT,1976,11.53
Portugal,PRT,1977,12
Portugal,PRT,1978,12.31
Portugal,PRT,1979,12.75
Portugal,PRT,1980,13.03
Portugal,PRT,1981,12.98
Portugal,PRT,1982,13.11
Portugal,PRT,1983,12.33
Portugal,PRT,1984,11.99
Portugal,PRT,1985,12.33
Portugal,PRT,1986,13.59
Portugal,PRT,1987,14.13
Portugal,PRT,1988,14.86
Portugal,PRT,1989,15.3
Portugal,PRT,1990,15.26
Portugal,PRT,1991,16.75
Portugal,PRT,1992,17.74
Portugal,PRT,1993,18.44
Portugal,PRT,1994,19.38
Portugal,PRT,1995,19.59
Portugal,PRT,1996,19.75
Portugal,PRT,1997,20.87
Portugal,PRT,1998,21.1
Portugal,PRT,1999,22.1
Portugal,PRT,2000,22.85
Portugal,PRT,2001,22.89
Portugal,PRT,2002,23.04
Portugal,PRT,2003,23.01
Portugal,PRT,2004,22.85
Portugal,PRT,2005,25.25
Portugal,PRT,2006,26.23
Portugal,PRT,2007,27.23
Portugal,PRT,2008,27.29
Portugal,PRT,2009,28.23
Portugal,PRT,2010,29.56
Portugal,PRT,2011,30.33
Portugal,PRT,2012,32.9
Portugal,PRT,2013,34.08
Portugal,PRT,2014,34.9
Romania,ROU,1990,6.35
Romania,ROU,1991,5.75
Romania,ROU,1992,5.65
Romania,ROU,1993,6.04
Romania,ROU,1994,6.3
Romania,ROU,1995,7.37
Romania,ROU,1996,7.7
Romania,ROU,1997,7.57
Romania,ROU,1998,7.9
Romania,ROU,1999,8.32
Romania,ROU,2000,8.67
Romania,ROU,2001,9.7
Romania,ROU,2002,11.08
Romania,ROU,2003,11.8
Romania,ROU,2004,13.04
Romania,ROU,2005,13.66
Romania,ROU,2006,15.19
Romania,ROU,2007,16.93
Romania,ROU,2008,19.54
Romania,ROU,2009,19.97
Romania,ROU,2010,20.95
Romania,ROU,2011,21.87
Romania,ROU,2012,26.47
Romania,ROU,2013,26.98
Romania,ROU,2014,27.93
Russia,RUS,1990,21.82
Russia,RUS,1991,21.73
Russia,RUS,1992,19.93
Russia,RUS,1993,17.4
Russia,RUS,1994,15.72
Russia,RUS,1995,15.3
Russia,RUS,1996,11.93
Russia,RUS,1997,11.4
Russia,RUS,1998,10.52
Russia,RUS,1999,9.29
Russia,RUS,2000,10.11
Russia,RUS,2001,10.38
Russia,RUS,2002,10.36
Russia,RUS,2003,11.29
Russia,RUS,2004,12.56
Russia,RUS,2005,14.19
Russia,RUS,2006,16.1
Russia,RUS,2007,18.15
Russia,RUS,2008,20.33
Russia,RUS,2009,18.64
Russia,RUS,2010,21.07
Russia,RUS,2011,23.55
Russia,RUS,2012,24.23
Russia,RUS,2013,24.5
Russia,RUS,2014,24.18
Saint Lucia,LCA,1985,9.04
Saint Lucia,LCA,1986,9.86
Saint Lucia,LCA,1987,10.53
Saint Lucia,LCA,1988,10.89
Saint Lucia,LCA,1989,10.83
Saint Lucia,LCA,1990,11.35
Saint Lucia,LCA,1991,10.49
Saint Lucia,LCA,1992,10.45
Saint Lucia,LCA,1993,9.8
Saint Lucia,LCA,1994,9.06
Saint Lucia,LCA,1995,9.24
Saint Lucia,LCA,1996,11.06
Saint Lucia,LCA,1997,10.08
Saint Lucia,LCA,1998,10.12
Saint Lucia,LCA,1999,9.1
Saint Lucia,LCA,2000,8.85
Saint Lucia,LCA,2001,7.46
Saint Lucia,LCA,2002,7.54
Saint Lucia,LCA,2003,8.09
Saint Lucia,LCA,2004,9.39
Saint Lucia,LCA,2005,9.63
Saint Lucia,LCA,2006,6.81
Saint Lucia,LCA,2007,9.07
Saint Lucia,LCA,2008,10.57
Saint Lucia,LCA,2009,11.92
Saint Lucia,LCA,2010,10.28
Saint Lucia,LCA,2011,12.69
Saint Lucia,LCA,2012,12.01
Saint Lucia,LCA,2013,7.41
Saint Lucia,LCA,2014,12.98
Singapore,SGP,1960,3.92
Singapore,SGP,1961,4.37
Singapore,SGP,1962,4.92
Singapore,SGP,1963,5.59
Singapore,SGP,1964,5.53
Singapore,SGP,1965,5.88
Singapore,SGP,1966,6.48
Singapore,SGP,1967,7.32
Singapore,SGP,1968,7.99
Singapore,SGP,1969,9.14
Singapore,SGP,1970,10.58
Singapore,SGP,1971,11.02
Singapore,SGP,1972,11.36
Singapore,SGP,1973,11.89
Singapore,SGP,1974,14.6
Singapore,SGP,1975,14.91
Singapore,SGP,1976,15.31
Singapore,SGP,1977,15.98
Singapore,SGP,1978,16.55
Singapore,SGP,1979,18.34
Singapore,SGP,1980,20.45
Singapore,SGP,1981,20.68
Singapore,SGP,1982,19.48
Singapore,SGP,1983,19.61
Singapore,SGP,1984,20.74
Singapore,SGP,1985,18.8
Singapore,SGP,1986,19.14
Singapore,SGP,1987,20.18
Singapore,SGP,1988,20.4
Singapore,SGP,1989,19.66
Singapore,SGP,1990,22.18
Singapore,SGP,1991,19.74
Singapore,SGP,1992,19.04
Singapore,SGP,1993,18.18
Singapore,SGP,1994,16.24
Singapore,SGP,1995,16.36
Singapore,SGP,1996,18.93
Singapore,SGP,1997,19.23
Singapore,SGP,1998,20.9
Singapore,SGP,1999,21.42
Singapore,SGP,2000,29.18
Singapore,SGP,2001,25.74
Singapore,SGP,2002,28.7
Singapore,SGP,2003,26.7
Singapore,SGP,2004,31.62
Singapore,SGP,2005,42.65
Singapore,SGP,2006,42.75
Singapore,SGP,2007,44.4
Singapore,SGP,2008,37.72
Singapore,SGP,2009,35.99
Singapore,SGP,2010,42.61
Singapore,SGP,2011,44.47
Singapore,SGP,2012,43.5
Singapore,SGP,2013,42.74
Singapore,SGP,2014,47.56
Slovakia,SVK,1990,19.16
Slovakia,SVK,1991,16.45
Slovakia,SVK,1992,16.39
Slovakia,SVK,1993,16.57
Slovakia,SVK,1994,17.53
Slovakia,SVK,1995,18.11
Slovakia,SVK,1996,19.3
Slovakia,SVK,1997,19.95
Slovakia,SVK,1998,19.58
Slovakia,SVK,1999,19.18
Slovakia,SVK,2000,20.38
Slovakia,SVK,2001,21.87
Slovakia,SVK,2002,22.99
Slovakia,SVK,2003,23.35
Slovakia,SVK,2004,23.11
Slovakia,SVK,2005,25.19
Slovakia,SVK,2006,25.9
Slovakia,SVK,2007,28.09
Slovakia,SVK,2008,29.9
Slovakia,SVK,2009,29.4
Slovakia,SVK,2010,30.99
Slovakia,SVK,2011,31.1
Slovakia,SVK,2012,32.2
Slovakia,SVK,2013,33.6
Slovakia,SVK,2014,35.05
Slovenia,SVN,1990,18.27
Slovenia,SVN,1991,18.17
Slovenia,SVN,1992,18.59
Slovenia,SVN,1993,20.68
Slovenia,SVN,1994,22.22
Slovenia,SVN,1995,24.27
Slovenia,SVN,1996,26.24
Slovenia,SVN,1997,27.62
Slovenia,SVN,1998,27.3
Slovenia,SVN,1999,27.67
