Entity,Code,Year,Construction,Foodstuffs,Leather,Wool/Textiles,Coal,Iron,Tin,Metals and Mining,Printed books
England,,1270,15.87,10.01,48.33,32.62,,,,,
England,,1271,15.89,9.92,47.69,30.93,,,,,
England,,1272,15.91,10.73,46.96,29.84,,,,,
England,,1273,15.93,9.56,46.92,30.61,,,,,
England,,1274,15.95,9.44,46.49,31.36,,,,,
England,,1275,15.98,12.01,46.51,31.94,,,,,
England,,1276,16,9.75,45.76,29.25,,,,,
England,,1277,16.02,11.15,46.86,27.56,,,,,
England,,1278,16.04,12.18,46.29,23.75,,,,,
England,,1279,16.07,8.94,46.86,20.77,,,,,
England,,1280,16.71,9.39,47.48,18.61,,,,,
England,,1281,16.81,10.69,47.77,16.48,,,,,
England,,1282,16.9,10.27,48.2,15.68,,,,,
England,,1283,16.99,9.33,48.56,16.31,,,,,
England,,1284,17.09,10.21,48.01,13.23,,,,,
England,,1285,17.19,10.66,47.74,11.2,,,,,
England,,1286,17.28,10.3,46.28,12.8,,,,,
England,,1287,17.38,12.08,44.85,12.59,,,,,
England,,1288,17.48,11.62,44.05,11.09,,,,,
England,,1289,17.58,10.26,43.98,9.66,,,,,
England,,1290,17.57,10.41,45.38,10.32,,,,,
England,,1291,17.56,10.25,46.95,12.03,,,,,
England,,1292,17.56,10.89,47.77,15.42,,,,,
England,,1293,17.55,11.03,49.83,18.75,,,,,
England,,1294,17.55,10.75,50.37,20.56,,,,,
England,,1295,17.54,11.79,51.17,23.76,,,,,
England,,1296,17.54,12.45,51.63,25.42,,,,,
England,,1297,17.53,11.58,51.87,23.59,,,,,
England,,1298,17.53,13.04,51.63,19.09,,,,,
England,,1299,17.53,11.99,52.71,21.8,,,,,
England,,1300,17.08,11.77,53.65,22.16,,,,,
England,,1301,17.07,12.29,54.06,17.81,,,19.54,12.45629282,
England,,1302,17.07,12.12,54.15,24.93,,,23.1,14.72716019,
England,,1303,17.07,12.6,54.22,27.14,,,27.31,17.41202222,
England,,1304,17.06,10.89,54.91,20.8,,,24.23,15.44758894,
England,,1305,17.06,11.74,55.86,14.89,,,26.61,16.96556011,
England,,1306,17.05,11.33,55.17,12.63,,,26.96,17.18879117,
England,,1307,17.05,12.18,54.92,16.28,,,26.49,16.8858417,
England,,1308,17.04,12.21,55.07,20.25,,,26.02,16.58823166,
England,,1309,17.04,12.64,55.03,22.87,,,25.56,16.29586695,
England,,1310,17.59,12.11,54.2,25.12,,,25.62,16.33479269,
England,,1311,17.58,12.75,53.46,26.58,,,25.68,16.37381141,
England,,1312,17.58,12.26,52.74,24.82,,,25.74,16.41292334,
England,,1313,17.57,12.68,52.02,24.74,,,25.81,16.45212869,
England,,1314,17.57,12.25,51.08,33.38,,,25.81,16.45212869,
England,,1315,17.56,9.85,50.21,36.06,,,25.14,16.02798968,
England,,1316,17.37,8.96,49.14,34.44,,,23.11,14.73324957,
England,,1317,17.18,9.81,48.44,36.92,,,16.67,10.62579818,
England,,1318,16.99,11.88,48.17,33.97,,,18.21,11.6082843,
England,,1319,16.8,11.83,47.84,35.83,,,19.77,12.60249247,
England,,1320,17.05,11.2,46.79,31.96,,,21.41,13.64977788,
England,,1321,16.87,8.53,45.9,24.38,,,23.14,14.75376486,
England,,1322,16.69,9.19,45.56,27.91,,,24.97,15.91841232,
England,,1323,16.51,9.8,45.18,25.87,,,26.9,17.14801316,
England,,1324,16.33,8.41,44.36,20.59,,,30.95,19.73362518,
England,,1325,16.16,9.81,42.58,17.96,,,32.98,21.02524663,
England,,1326,16.26,10.12,41.61,18.71,,,35.14,22.40140834,
England,,1327,16.35,9.77,42.29,20.09,,,37.44,23.86764373,
England,,1328,16.45,8.53,42.78,20.87,,,39.89,25.42984835,
England,,1329,16.55,9.53,42.69,18.23,,,42.5,27.09430368,
England,,1330,16.31,9.42,42.45,13.18,,,45.28,28.8677023,
England,,1331,16.41,8.77,42.94,10.64,,,48.24,30.75717487,
England,,1332,16.51,9.9,43.21,6.37,,,51.4,32.77031874,
England,,1333,16.61,10.65,43.61,8.27,,,44.61,28.43963629,
England,,1334,16.71,10.16,44.93,10.02,,,40.76,25.9840947,
England,,1335,16.82,9.56,43.81,5.98,,,46.64,29.73437641,
England,,1336,16.92,10.08,45.47,14.48,,,46.57,29.6897302,
England,,1337,17.02,11.51,47.39,29.21,,,43.14,27.50206587,
England,,1338,17.13,11.96,49.44,31.21,,,38.38,24.46612353,
England,,1339,17.23,8.96,50.62,16.09,,,32.88,20.96139598,
England,,1340,17.12,11.15,51.6,17.04,,,32.88,20.96139598,
England,,1341,17.22,10.65,53.05,29.01,,,36.2,23.08209099,
England,,1342,17.33,11.65,53.66,29.83,,,36.2,23.08209099,
England,,1343,17.44,11.09,55.5,33.52,,,33.01,21.04324737,
England,,1344,17.55,12.68,55.01,35.26,,,29.81,19.00440374,
England,,1345,17.66,11.48,55.39,32.15,,,26.61,16.96556011,
England,,1346,17.77,10.52,57.63,32.83,,,23.41,14.92671648,
England,,1347,17.88,11.59,58.05,31.72,,,20.21,12.88787286,
England,,1348,17.99,12.31,58.52,32.85,,,17.02,10.84902923,
England,,1349,15.05,7.05,57.4,33.85,,,13.82,8.810185602,
England,,1350,11.99,5.93,56.45,33.97,,,10.62,6.771341974,
England,,1351,10.04,5.05,55.93,32.49,,,7.42,4.732498347,
England,,1352,10.02,5.32,55.2,33.94,,,10.85,6.920162677,
England,,1353,10.01,5.08,54.69,40.84,,,11.9,7.589855839,
England,,1354,10,4.94,53.55,29.51,,,13.24,8.438133845,
England,,1355,9.99,5.47,52.88,21.81,,,15.55,9.911458802,
England,,1356,9.98,4.91,55.22,33,,,16.46,10.49185954,
England,,1357,9.97,5.11,55.7,31.08,,,16.88,10.75973681,
England,,1358,9.96,5.24,55.15,28.7,,,17.12,10.91270544,
England,,1359,9.94,5.25,54.26,31.58,,,17.36,11.06784879,
England,,1360,10.04,5.16,53.79,31.11,,,17.61,11.22519778,
England,,1361,10.03,4.8,53.37,31.98,,,17.86,11.38478376,
England,,1362,10.02,4.81,52.61,27.21,,,11.76,7.500563418,
England,,1363,10.01,4.68,51.37,24.01,,,12.68,8.086731641,
England,,1364,10,5.33,49.22,33.18,,,13.68,8.718708849,
England,,1365,9.99,4.88,49.92,32.41,,,14.74,9.400075006,
England,,1366,9.98,5.33,49.82,26.65,,,15.9,10.13468986,
England,,1367,9.97,4.67,49.77,27.33,,,18.03,11.49447023,
England,,1368,9.96,4.55,48.97,28.61,,,20.45,13.03669356,
England,,1369,9.94,4.11,48.29,25.44,,,19.57,12.47887404,
England,,1370,9.93,5.07,48.94,26.3,,,18.74,11.94492275,
England,,1371,9.92,4.9,47.88,22.57,,,17.93,11.43381838,
England,,1372,9.91,4.33,47.08,15.43,,,17.17,10.94458336,
England,,1373,9.9,5.01,46.15,14.37,,,16.43,10.47628193,
England,,1374,9.89,4.35,46.06,13.47,,,15.73,10.02801839,
England,,1375,9.88,4.07,46.66,12.38,,,15.06,9.598935326,
England,,1376,9.87,5.13,46.6,13.86,,,17.99,11.47025369,
England,,1377,9.86,5.18,45.71,18.31,,,21.5,13.70638672,
England,,1378,9.81,4.95,45.3,15.55,,,25.21,16.0726359,
England,,1379,9.77,4.23,44.53,14.19,,,26.25,16.73841473,
England,,1380,9.51,4.32,43.82,18.64,,,27.34,17.4317722,
England,,1381,9.46,4.44,43.85,17.98,,,28.47,18.15385071,
England,,1382,9.42,4.66,43.73,17.44,,,29.65,18.90583997,
England,,1383,9.38,4.1,44.67,20.61,,,30.88,19.68897897,
England,,1384,9.34,4.98,46.07,20.69,,,32.7,20.84978045,
England,,1385,9.29,4.13,47.34,20.23,,,33.89,21.60876604,
England,,1386,9.25,4.82,46.82,22.11,,,40.76,25.9840947,
England,,1387,9.21,4.87,47.54,18.79,,,42.44,27.05560376,
England,,1388,9.17,4.17,46.68,18.55,,,41.64,26.54562927,
England,,1389,9.13,4.26,46.89,23.65,,,40.85,26.04526735,
England,,1390,9.09,3.73,46.84,21.78,,,40.08,25.55433682,
England,,1391,9.05,4.6,46.52,23.45,,,39.33,25.07265989,
England,,1392,9.01,5.42,46.52,29.03,,,38.59,24.60006216,
England,,1393,8.97,3.88,46.52,24.43,,,38.59,24.60006216,
England,,1394,8.93,4.55,47.67,23.83,,,40.76,25.9840947,
England,,1395,8.89,4.07,48.03,25.49,,,41.95,26.74308028,
England,,1396,8.85,4.05,47.49,26.27,,,41.46,26.43055681,
England,,1397,8.81,3.8,47.14,26.36,,,45.03,28.70751356,
England,,1398,8.77,4.3,46.74,26.22,,,44.68,28.4842825,
England,,1399,8.73,3.86,47.21,26.85,,,47.3,30.15421076,
England,,1400,8.25,3.6,46.86,27.07,,,50.07,31.92204074,
England,,1401,8.26,3.54,48.02,26.41,,,49.21,31.37134736,
England,,1402,8.27,3.79,48.36,23.87,,,48.36,30.8301541,
England,,1403,8.29,3.91,48.75,25.4,,,47.52,30.29829708,
England,,1404,8.3,4.01,49.27,26.66,,,46.7,29.77561522,
England,,1405,8.31,4.1,49.14,24.97,,,45.9,29.26195025,
England,,1406,8.32,3.62,46.93,22.22,,,45.11,28.75714662,
England,,1407,8.34,3.67,46.48,21.93,,,44.33,28.26105145,
England,,1408,8.35,3.14,44.27,21.59,,,44.41,28.31442492,
England,,1409,8.36,3.43,43.41,19.34,,,44.5,28.36789919,
England,,1410,8.15,3.92,43.59,18.47,,,44.58,28.42147445,
England,,1411,8.17,3.68,43.68,21.45,,,44.66,28.4751509,
England,,1412,8.18,3.52,42.24,21.53,,,44.75,28.52892871,
England,,1413,8.19,2.97,42.46,17.87,,,42.93,27.36812723,
England,,1414,8.2,3.57,44.42,23.17,,,49.65,31.65416347,
England,,1415,8.22,3.55,43.58,28.93,,,48.39,30.85053168,
England,,1416,8.23,3.33,43.82,29.73,,,45.52,29.02003703,
England,,1417,8.24,4.03,46.71,30.77,,,39.88,25.42679121,
England,,1418,8.25,3.72,47.12,30.42,,,34.94,22.2784592,
England,,1419,8.27,4.06,47.8,31.46,,,35.89,22.87915673,
England,,1420,8.39,3.86,46.54,31.3,,,36.85,23.49605095,
England,,1421,8.4,3.31,45.41,32.09,,,37.85,24.12957859,
England,,1422,8.42,3.54,43.75,31.82,,,38.87,24.78018814,
England,,1423,8.43,3.94,44.09,30.26,,,39.92,25.44834017,
England,,1424,8.44,4.13,44.34,29.22,,,36.62,23.34996826,
England,,1425,8.45,3.81,43.04,29.69,,,39.5,25.1804629,
England,,1426,8.47,3.71,42.25,28.34,,,36.55,23.30532205,
England,,1427,8.48,3.65,42.67,25.02,,,36.13,23.03744478,
England,,1428,8.49,3.43,42.57,21.43,,,31.65,20.18008729,
England,,1429,8.51,3.52,43.39,23.16,,,37.54,23.930369,
England,,1430,8.63,3.72,43.34,25.15,,,35.85,22.85885994,
England,,1431,8.63,3.66,45.45,26.75,,,37.75,24.06430763,
England,,1432,8.63,3.7,45.98,25.31,,,32.49,20.71584182,
England,,1433,8.62,3.86,47.21,27.38,,,31.51,20.09079487,
England,,1434,8.62,4.08,48.61,32.74,,,34.59,22.05522815,
England,,1435,8.62,3.48,46.65,26.81,,,28.92,18.43888507,
England,,1436,8.62,3.2,44.61,21.28,,,31.16,19.86756382,
England,,1437,8.62,2.86,44.93,25.75,,,25.63,16.34051316,
England,,1438,8.61,3.01,45.67,27.37,,,29.97,19.10857823,
England,,1439,8.61,3.31,46.28,27.57,,,29.41,18.75140854,
England,,1440,8.5,3.65,45.85,19.23,,,26.4,16.83162148,
England,,1441,8.5,2.89,46.57,17.81,,,28.36,18.08171538,
England,,1442,8.5,2.92,47.71,25.68,,,24.09,15.35829652,
England,,1443,8.49,4.27,47.51,22.6,,,26.96,17.18879117,
England,,1444,8.49,4.42,47.59,17.68,,,26.79,17.07681088,
England,,1445,8.49,3.24,47.46,22.29,,,26.61,16.96556011,
England,,1446,8.49,3.68,48.09,21.03,,,26.33,16.78697527,
England,,1447,8.49,3.77,48.66,21.92,,,30.25,19.28716307,
England,,1448,8.49,3.92,49.32,24.36,,,28.57,18.21565401,
England,,1449,8.48,3.32,50.01,25.21,,,30.04,19.15322444,
England,,1450,8.48,3.53,50.14,23.97,,,29.2,18.61746991,
England,,1451,8.53,3.66,51.27,22.79,,,27.17,17.3227298,
England,,1452,8.57,3.59,49.2,23.96,,,26.96,17.18879117,
England,,1453,8.61,3.68,49.09,24.26,,,26.47,16.87626769,
England,,1454,8.66,3.67,48.63,26.26,,,26.4,16.83162148,
England,,1455,8.7,3.74,48.61,23.69,,,25.77,16.42980558,
England,,1456,8.75,3.82,48.58,24.03,,,25.7,16.38515937,
England,,1457,8.79,3.17,48.45,26.94,,,25.12,16.015679,
England,,1458,8.84,3.66,48.84,24.85,,,24.55,15.65453029,
England,,1459,8.88,3.7,48.28,22.47,,,24,15.30152538,
England,,1460,9.04,3.69,47.6,24.92,,,23.46,14.95648062,
England,,1461,9.08,3.74,47.92,24.47,,,23.84,15.20005147,
England,,1462,9.13,4.49,47.62,23.51,,,24.23,15.44758894,
England,,1463,9.18,4.59,48.15,25.05,,,23.88,15.22435789,
England,,1464,9.22,3.95,49.01,22.81,,,23.6,15.04577305,
England,,1465,9.27,3.73,50.09,22.64,,,27.03,17.23343738,
England,,1466,9.32,3.53,50.87,22.81,,,33.96,21.65341225,
England,,1467,9.37,3.82,51.1,21.52,,,33.96,21.65341225,
England,,1468,9.41,4.25,51.34,20.44,,,33.18,21.15660465,
England,,1469,9.46,4.17,51.5,20.15,,,32.42,20.67119561,
England,,1470,9.84,3.93,51.83,20.25,,,34.73,22.14452057,
England,,1471,9.89,3.56,51.9,23.85,,,32.49,20.05027261,
England,,1472,9.94,3.77,51.81,22.76,,,35.71,22.03801515,
England,,1473,9.99,3.85,51.98,20.33,,,35.02,21.60662016,
England,,1474,10.04,4.23,52.16,21.13,,,34.33,21.18366974,
England,,1475,10.09,4.06,52.38,20.56,,,33.66,20.76899859,
England,,1476,10.14,3.56,52.54,18.58,,,33,20.36244465,0.19
England,,1477,10.19,3.79,52.56,21.22,,,32.35,19.96384902,0.39
England,,1478,10.24,3.97,52.88,23.61,,,33.26,20.52560234,0.13
England,,1479,10.29,4.54,53.12,20.46,,,33.39,20.60595482,0.23
England,,1480,10.67,4.8,53.42,20.41,,,33.52,20.68662186,0.48
England,,1481,10.72,4.42,53.69,20.08,,,33.66,20.76760469,0.42
England,,1482,10.77,4.06,54.15,19.96,,,33.79,20.84890455,0.29
England,,1483,10.83,4.28,54.94,23.15,,,33.92,20.93052268,1
England,,1484,10.88,4.28,55.01,23.91,,,34.05,21.01246031,0.39
England,,1485,10.93,3.86,54.79,23.07,,,34.19,21.09471872,0.52
England,,1486,10.98,5.01,53.8,21.19,,,34.32,21.17729914,0.16
England,,1487,11.04,4.37,53.19,19.03,,,34.45,21.26020285,0.16
England,,1488,11.09,4.51,53.09,18.69,,,36.61,22.58936992,0.1
England,,1489,11.15,4.65,52.98,18.41,,,38.76,23.91853698,0.16
England,,1490,11.2,4.57,52.83,18.42,,6.82,40.92,25.24770405,0.58
England,,1491,11.25,4.65,43.77,21.23,,7.03,42.19,26.03318817,0.29
England,,1492,11.31,4.61,44.06,24.09,,7.05,42.28,26.08929418,0.16
England,,1493,11.36,4.53,44.16,22.69,,7.07,42.42,26.1734532,0.32
England,,1494,11.42,5.06,44.7,21.07,,7.09,42.51,26.22955921,0.35
England,,1495,11.48,5.06,45.47,19.47,,6.92,39.99,24.67393461,0.32
England,,1496,11.53,4.79,45.8,17.55,,7.54,42.19,26.03581804,1.13
England,,1497,11.59,5.25,46.05,18.79,,8.17,44.31,27.33920428,0.9
England,,1498,11.64,5.32,46.3,20.16,,8.19,43.06,26.57184311,0.68
England,,1499,11.7,5.41,46.55,21.4,,8.21,41.93,25.87288168,1.23
England,,1500,11.32,5.26,46.8,22.91,,7.85,38.94,24.02926894,1.71
England,,1501,11.35,4.8,47.05,22.58,,9.01,43.47,26.82536471,0.35
England,,1502,11.39,5.27,47.31,21.53,,9.02,42.38,26.15360722,1.1
England,,1503,11.42,5.83,47.56,21.04,,9.04,41.39,25.5381705,0.68
England,,1504,11.45,5.8,47.82,22.67,,9.25,41.11,25.36532332,0.68
England,,1505,11.49,5.86,48.08,23.4,,9.27,42.06,25.95205758,1.9
England,,1506,11.52,5.88,48.34,24.17,,9.29,43.01,26.54183341,0.87
England,,1507,11.56,5.63,48.6,24.55,,9.31,44.05,27.1791127,1
England,,1508,11.59,5.87,48.86,23.02,8.76,9.51,46,28.3872729,1.71
England,,1509,11.63,6.52,49.12,22.88,7.23,9.54,47.15,28.26668019,1.74
England,,1510,11.44,5.95,49.39,23.13,7.63,9.55,48.31,29.06950613,2.93
England,,1511,11.48,6.21,49.66,23.03,8.46,9.57,49.57,30.12167992,1
England,,1512,11.51,5.45,49.92,24.2,9.38,9.59,50.84,31.22688224,1.16
England,,1513,11.55,5.87,50.19,25.58,10.39,9.61,52.22,32.43389368,1.26
England,,1514,11.59,5.75,50.46,25.19,10.76,9.82,54.68,33.90709031,0.9
England,,1515,11.62,6.08,50.74,24.92,11.15,9.84,56.23,34.90606862,2.06
England,,1516,11.66,5.95,51.01,25.05,11.55,9.88,55.32,34.61471764,1.23
England,,1517,11.69,5.97,51.29,25.01,11.96,9.94,55.39,34.84673489,2.03
England,,1518,11.73,6.04,51.56,25.53,12.39,9.98,54.41,34.53218169,1.77
England,,1519,11.77,5.93,51.84,24.35,12.83,10.23,55.88,35.51644346,1.45
England,,1520,11.91,5.78,52.12,23.27,13.29,10.27,56.09,35.84393354,2.9
England,,1521,11.95,5.85,52.4,24.49,13.76,10.49,63.03,39.72183004,2.32
England,,1522,11.99,6.43,52.68,26.75,14.25,10.9,48.32,32.20480484,1.81
England,,1523,12.12,6.45,52.97,28.14,14.76,10.93,55.18,36.0621276,1.84
England,,1524,12.25,6.63,53.26,28.41,15.29,11.15,59.87,38.78407037,1.03
England,,1525,12.38,6.6,53.54,29.28,15.84,11.94,59.66,38.93173414,2.77
England,,1526,12.51,6.88,53.83,29.46,16.4,11.98,58.19,38.42437917,2.19
England,,1527,12.64,5.77,54.12,28.17,16.99,12.03,61.34,40.36216434,2.48
England,,1528,12.78,6.11,54.41,28.09,17.59,12.08,60.08,39.98497929,2.51
England,,1529,12.91,6.45,54.71,29.88,18.22,12.12,57.98,39.17521687,1.81
England,,1530,13.05,6.81,55,30.37,18.87,12.17,55.46,38.15465984,3.58
England,,1531,13.19,6.32,55.3,30.72,19.55,12.21,55.6,38.54740767,2.13
England,,1532,13.33,6.95,55.6,31.56,20.25,13.99,55.53,38.84084155,2.51
England,,1533,13.47,6.94,55.9,32.05,20.97,13.87,54.97,38.88775763,2.87
England,,1534,13.61,7.92,56.2,31.98,21.72,14.84,57,40.31229752,2.8
England,,1535,13.76,6.83,56.5,31.43,22.49,14.74,54.76,39.49843056,2.77
England,,1536,13.9,7.03,56.81,31.19,23.3,14.83,47.13,35.85616537,2.32
England,,1537,14.05,8.49,57.12,31.55,24.13,14.93,48.32,36.87722413,2.42
England,,1538,14.2,7.36,57.42,32.49,24.99,15.02,51.54,38.98252739,3.26
England,,1539,14.35,8.88,57.73,32.29,25.89,14.92,54.76,41.10239852,2.74
England,,1540,14.5,8.31,58.05,31.7,26.81,15.62,55.04,41.68476535,3.74
England,,1541,14.56,7.51,58.36,31.72,27.77,17.55,59.48,44.47856227,1.84
England,,1542,14.76,8.44,58.67,31.62,28.76,17.55,57.28,43.79063893,2.77
England,,1543,14.85,8.04,58.99,32.21,29.79,17.55,48.6,39.70071148,2.84
England,,1544,15.02,8.81,59.31,36.36,30.85,18.34,52.66,42.34444325,2.8
England,,1545,15,7.88,59.63,36.56,31.95,21.3,54.52,43.84372213,3.58
England,,1546,14.99,7.98,59.95,36.76,33.1,23.46,56.37,45.3616265,3.77
England,,1547,15.01,9.67,60.28,36.96,34.28,23.46,56.09,45.77328854,4.19
England,,1548,15.23,9.2,60.6,37.16,35.5,29.56,47.27,41.70279783,7.99
England,,1549,15.39,8.73,60.93,37.37,36.77,29.56,38.45,37.65300096,5.54
England,,1550,15.6,8.52,61.26,37.57,38.08,30.55,42.22,40.26236339,7.64
England,,1551,15.99,8.69,55.75,33.48,39.44,31.69,46.72,43.27769914,4.22
England,,1552,16.27,7.98,54.16,33.67,40.85,32.67,51.63,46.52986073,4.42
England,,1553,16.57,11.42,52.56,33.86,38.76,35.63,60.64,50.29047241,5.13
England,,1554,16.88,9.78,54.22,34.07,36.77,35.63,56.02,46.91361453,3.45
England,,1555,17.19,10.15,56.16,31.19,34.88,36.61,52.73,44.28623762,4.48
England,,1556,17.64,7.32,54.79,28.63,11.72,37.6,52.52,33.22072663,3.45
England,,1557,17.78,9.18,55.05,28.8,11.56,40.55,52.72,33.24969484,2.9
England,,1558,17.57,14.07,59.22,35.81,11.41,40.55,49.29,31.37269552,2.68
England,,1559,17.2,11.52,59.28,38.67,11.26,43.51,49.66,31.49479137,3.64
England,,1560,17.25,10.4,66.49,52.75,11.11,44.78,48.17,30.63725056,5.25
England,,1561,17.55,11.3,63.52,49.74,10.96,49.22,50.07,31.56882652,4.58
England,,1562,17.93,11.52,65.38,50.79,10.81,51.19,45.9,29.30391357,5.19
England,,1563,18.29,14.08,68.23,51.13,10.67,53.16,41.74,27.03992448,4.61
England,,1564,18.55,13.46,64.98,47.49,10.52,56.8,47.55,30.03548565,2.84
England,,1565,18.97,13.86,66.45,47.78,10.38,56.89,45.38,28.82503519,4.29
England,,1566,19.32,16.91,71.19,52.55,11.42,56.51,46.99,30.16563005,4.51
England,,1567,19.73,15.44,68.77,50.93,10.64,57.51,52.45,32.67270253,4.45
England,,1568,20.21,16.48,68.58,50.81,12.45,60.48,36.55,25.1519094,3.71
England,,1569,20.56,15.97,69.73,53.89,9.6,62.46,52.31,32.10750536,4.77
England,,1570,20.9,13.84,73.7,57.01,13.2,64.03,39.99,27.31492454,8.41
England,,1571,21.21,14.51,71.04,55.78,16.47,66.62,36.06,26.79794239,4.87
England,,1572,21.63,13.4,74.46,59.96,16.42,67.61,35.64,26.5513942,5.64
England,,1573,21.98,17.47,78.04,63.76,16.37,70.6,38.45,28.0023715,5.67
England,,1574,22.34,13.49,80.84,65.38,16.32,83.43,37.11,27.27608785,5.29
England,,1575,22.79,17.33,79.74,65.82,16.89,84.43,40.9,29.54084933,7.06
England,,1576,23.26,18.86,77.82,66.45,17.49,87.99,44.96,31.96280906,5.67
England,,1577,23.78,13.46,76.95,67.1,18.1,90.08,46.15,32.88168222,7
England,,1578,24.29,18.86,76.71,67.7,18.74,88.93,40.13,30.00984949,6.93
England,,1579,24.77,19.5,70.77,60.5,19.4,91.29,44.4,32.57335499,8.09
England,,1580,25.31,17.9,69.25,58.06,20.08,97,51.4,36.58707903,9.93
England,,1581,25.78,18.16,64.92,49.63,20.79,101.11,47.83,35.03989145,9.12
England,,1582,26.34,16.1,58.19,37.88,21.53,98.95,47.13,35.01751781,6.38
England,,1583,26.97,21.82,53.18,35.63,22.28,99.67,46.36,34.97045952,7.83
England,,1584,27.59,21.19,50.62,35.93,23.07,100.48,45.59,34.93604993,8.32
England,,1585,28.1,16.47,50.58,36.27,23.88,105.22,46.64,35.87420578,10.57
England,,1586,28.71,14.18,57.72,52.48,20.47,105.24,45.94,33.89113419,7.7
England,,1587,29.15,19.62,53.24,45.49,17.06,106.25,44.75,31.64974351,7.35
England,,1588,29.35,23.94,54.82,50.19,19.25,108.19,46.57,33.64597371,7.67
England,,1589,29.95,18.91,52.47,49.66,21.72,112.89,43.07,32.97080803,9.41
England,,1590,30.64,21.74,53.23,50.08,24.51,116.49,44.26,34.91845266,10.64
England,,1591,30.99,19.73,63.76,64.14,27.66,118.64,48.04,38.40114111,9.9
England,,1592,31.36,23.44,65.04,62.18,32.01,121.38,49.58,41.26814414,9.77
England,,1593,31.67,26.94,65.2,60.07,35.5,121.24,44.4,40.18846777,6.87
England,,1594,32.29,17.8,61.56,54.91,39.64,120.3,48.04,44.06830832,8.74
England,,1595,33.03,19.14,58.59,50.09,37.76,121.76,50.91,44.69128372,10.64
England,,1596,33.6,17.34,58.16,50.4,41.32,121.24,46.08,43.82597971,10.15
England,,1597,33.93,15.52,58.53,53.67,39.61,121.99,39.22,39.40262234,8.87
England,,1598,34.06,22.34,65.5,61.85,40.96,121.51,33.33,36.94040616,9.16
England,,1599,34.73,29.76,65.87,63.64,42.35,121.15,37.89,39.99839406,9.61
England,,1600,35.52,26.99,67.18,65.51,43.79,118.94,39.99,41.78722246,12.99
England,,1601,36.21,26.28,69.78,69.4,45.28,120.32,45.1,45.18606762,8.51
England,,1602,36.74,29.31,68.65,68.4,46.83,119.38,51.68,49.38385899,10.32
England,,1603,37.23,33.35,70.22,72.36,48.42,121.88,41.25,44.63909273,14.18
England,,1604,37.63,37.49,73.03,73.78,50.07,121.59,43.21,46.45175866,12.77
England,,1605,38.39,30.88,75.82,70.49,51.77,122.65,41.53,46.37200495,11.67
